entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	previous	new_matter	see_also_ren	see_also_reg	note	full_text
30520e45-0c2d-5858-96d1-c95c25265937					Margaret M. Bryant, Merrill L. Howe, Helen T. Munn et al.	English at work.  Course 2.	A219700	1956-01-02	RE221263	1984-11-13	Merrill Howe|A||Helen T. Munn|A						
0beae40d-d185-15cd-b786-6991199549a4					Margaret M. Bryant, Merrill L. Howe, Helen T. Munn et al.	English at work.  Course 1.	A219701	1956-01-02	RE221264	1984-11-13	Merrill Howe|A||Helen T. Munn|A						
c902a9a7-06c9-70be-21e3-4c4440571818					Margaret M. Bryant, Merrill L. Howe, Helen T. Munn et al.	English at work.  Course 3.	A219702	1956-01-02	RE221265	1984-11-13	Merrill Howe|A||Helen T. Munn|A						
58ca5e30-8b38-cf69-df7b-a260d2fb6e9d					Margaret M. Bryant, Merrill L. Howe, Helen T. Munn et al.	English at work.  Course 4.	A219703	1956-01-02	RE221266	1984-11-13	Merrill Howe|A||Helen T. Munn|A						
84131c80-8cbd-fcbc-85f3-eee490a4d46d					B. L. Ullman.	Ullman and Henry's Latin for Americans.  1st book.	A219714	1956-01-02	RE224825	1984-11-05	Gertrude E. Ullman|C						
aee316c3-6474-0351-66d7-3fcbcb632a61					Harold D. Larsen.	Enrichment program for arithmetic.  Grade 6.	A220485	1956-01-02	RE210903	1984-06-21	Alta B. Larsen Mastin|W						
a0903562-0b08-97c2-21d2-a835d2505398					Harold D. Larsen.	Enrichment program for arithmetic.  Grade 5.	A220486	1956-01-02	RE210904	1984-06-21	Alta B. Larsen Mastin|W						
a82bc44a-e581-3e2d-f7ba-0682dadad75c					Harold D. Larsen.	Enrichment program for arithmetic.  Grade 4.	A220487	1956-01-02	RE210905	1984-06-21	Alta B. Larsen Mastin|W						
55052fcb-4290-aad1-1e37-c904f9319d39					Harold D. Larsen & Harry Grove Wheat.	Enrichment program for arithmetic.  Grade 3.	A220488	1956-01-02	RE210906	1984-06-21	Alta B. Larsen Mastin|W						
8c849b61-80b5-7d7d-2ac2-f870250b0e38					Merrill Rassweiler & J. Merle Harris.	Teachers manual, notes and answers on Mathematics and measurements.	A220489	1956-01-02	RE212144	1984-08-20	Merrill Rassweiler|A||J. Merle Harris|A						
543b0ac6-0a48-efc9-9071-8f7620db8e26					Rollin Bennett Posey.	Civics for young Americans.	A220490	1956-01-02	RE210129	1984-05-17	Rollin Bennett Posey|A						
ffccabbb-7629-629d-3cf1-b21c079adb09					George Willard Frasier, Helen Dolman MacCracken, and Donald Gilmore Decker.	Our scientific world.	A221517	1956-01-02	RE217298	1984-09-04	Random House, Inc.|PWH						
3e99e9ec-f66b-838f-3486-df51944d3151					George Willard Frasier, Helen Dolman MacCracken, and Donald Gilmore Decker.	Our scientific needs.	A221518	1956-01-02	RE217299	1984-09-04	Random House, Inc.|PWH						
c35f5d54-8147-625d-0246-02c5278eb00a					Bertrand DeJarnette.	Sacro Occipital Technic Convention notes, 1956.	A224586	1956-01-02	RE194190	1984-02-06	Bertrand DeJarnette|A						
5eb78319-22bf-5159-959a-fe8fb4e08a5d						Susan Brown, camp counselor.  Text: Jeanne Judson, pseud. of Frances Dean Hancock.	A231884	1956-01-02	RE194077	1984-02-02	Pamela Roberts|C						
62805146-6fcd-686c-5914-1254dbce7f35						Texas sheriff.  Text: Burt Arthur.	A231885	1956-01-02	RE194078	1984-02-02	Burt Arthur|A						
5497f56d-6e68-d804-21c7-3c6f90907c17						The Big squeeze.  Text: Budd Arthur.	A231886	1956-01-02	RE194079	1984-02-02	Budd Arthur|A						
c90dd8ce-273d-ebb6-4c5a-24428d5478f0						The Right girl.  Text: Elsie Mack (Frances Sarah Moore Mack)	A231887	1956-01-02	RE194080	1984-02-02	Norman Mack|Wr						
918d078e-e03c-c036-92f7-c501d38b11c2						County nurse.  Text: Maud McCurdy Welch.	A231890	1956-01-02	RE194081	1984-02-02	Maud McCurdy Welch|A						
15909995-eaf3-3c0e-7c78-042b3dacd5a5					G. B. Stern.	For all we know.	A238158	1956-05-08	RE224889	1984-11-05	Hilary Rubinstein|E						
15909995-eaf3-3c0e-7c78-042b3dacd5a5					G. B. Stern.	For all we know.	AI4895	1956-01-02	RE224889	1984-11-05	Hilary Rubinstein|E						
b1098ad1-d673-537f-24b4-1eea9857ff40						NEA Service weekly.	A245191	1956-01-02	RE219753	1984-11-21							
31cb7d6f-1f30-bf07-8d92-08f43debc657					Rudolph J. Pignataro.	Ditelo en englese.|Say it in English for Italian speaking people.	A679440	1956-01-02	RE212696	1984-06-14	Dover Publications, Inc.|PWH						
af6459c7-a7e4-0d85-6348-0f47f9a6fe93						Reader's Digest condensed books|Selection du livre.  Vol. 5, hiver 1956.	AF15267	1956-01-02	RE207371	1984-04-17	Selection du Reader's Digest|PWH						
69c371e4-282a-e20a-bdb8-447b9a9b218c						Noddy in Toyland.  Artwork: Sampson Low, Marston, and Company, Ltd., as employer for hire of the Tudor Art Agency, Ltd.	AI4989	1956-01-02	RE261414	1984-11-05	Darrell Waters, Ltd.|PWH						
79729cbd-ddcb-0727-4740-9aabf0b29756						Noddy in Toyland.  Text: Enid Blyton.	AI4990	1956-01-02	RE261415	1984-11-05	Darrell Waters, Ltd.|PWH						
93244092-8a5e-db3e-c5b2-59892dabf1e8						Chicago daily tribune.  Vol. 115, no. 1, Jan. 2, 1956.	B570149	1956-01-02	RE195083	1984-01-18	Chicago Tribune Company|PCW						
00e5e790-bede-e4b8-9d22-cb6d158885b1						The New York times.  Vol. 105, no. 35772, Jan. 2, 1956.	B570236	1956-01-02	RE196443	1984-03-05	The New York Times Company|PCW						
db2c7b69-9b4a-25bf-fbff-56ec08018044						The Washington post and Times-herald.  Vol. 79, no. 28.	B570291	1956-01-02	RE225676	1984-12-21	The Washington Post Company|PCW						
9b337ad0-53e6-5d37-6657-b095bd19cc47						Moody's bond survey.  Vol. 48, no. 1.	B570786	1956-01-02	RE217431	1984-10-15	Moody's Investors Service|PWH						
bb56c9ff-d770-9454-1d88-4ec889200ca1						Billboard.  Vol. 68, no. 1, Jan. 7, 1956.	B571398	1956-01-02	RE210791	1984-08-13	Billboard Publications, Inc.|PCW						
34587790-ef5b-f2ea-12fb-23efb7ff5ded						Little Orphan Annie.	B571603	1956-01-02	RE229966	1984-12-28	Tribune Media Services, Inc.|PWH						
c48eb835-0532-eaf5-ac0b-f948aedec5ca						Selecciones del Reader's Digest.  Vol. 31, no. 182, enero 1956.	B571977	1956-01-02	RE207409	1984-07-02	Selecciones del Reader's Digest, S.A.|PWH						
41b9b29e-af6d-2e68-a944-a38371bbb36a						Financial world.  Vol. 105, no. 1, Jan. 4, 1956.	B573404	1956-01-02	RE210067	1984-08-10	Financial World Partners|PWH						
222ecbda-b4ed-6663-6912-91b0b63153bc						Bugs Bunny.	BB1123	1956-01-02	RE206130	1984-06-21	Warner Brothers, Inc.|PWH						
01dcf74f-0b7f-07d7-a950-431a76512551						Shock illustrated.  Vol. 1, no. 2, Feb. 1956.	TX1088840	1956-01-02	RE190760	1984-01-04	William M. Gaines|PCW						
8d7b5fdc-c52a-097a-7560-1bfa31528a17					Lewis Victor Heilbrunn.	The Dynamics of living protoplasm.	A216846	1956-01-03	RE229845	1984-12-24	Ellen D. Heilbrunn|W						
8056e104-4e7f-fce7-b748-adb6ee2a4c4c					Leonard David Baver.	Soil physics.	A217080	1956-01-03	RE217539	1984-09-12	Mildred G. Baver|W						
bb8f3a96-2fe4-3ea4-9795-e8e6db4bf882					Alfred S. Romer.	A Shorter version of the second edition of The Vertebrate body.	A217100	1956-01-03	RE215372	1984-08-10	W. B. Saunders Company|PWH						
5f7f5c61-26c3-889b-1218-527ffb882a6b					Faye Kinder.	Meal management.	A217363	1956-01-03	RE224842	1984-11-05	Faye Kinder|A						
0d6d4d7e-c02d-69af-a389-68ad538ac17e					J. Darrell Barnard & Lon Edwards.	Teacher's manual and key to accompany The New basic science.	A217364	1956-01-03	RE224844	1984-11-05	J. Darrell Barnard|A||Lon Edwards|A						
257c0d72-806c-d297-aa1a-9d4432975e21					J. Darrell Barnard & Lon Edwards.	Unit tests to accompany The New basic science.	A217365	1956-01-03	RE224845	1984-11-05	J. Darrell Barnard|A||Lon Edwards|A					Revision of Unit tests to accompany Basic science.	
239f9f3f-ff77-141a-2e27-b7501187909a					Paul Darcy Boles.	Glenport, Illinois.	A217366	1956-01-03	RE224846	1984-11-05	Paul Darcy Boles|A						
45472a15-027d-f908-f11e-c8a04b2e1c1d					J. Darrell Barnard & Lon Edwards.	The New basic science.	A217367	1956-01-03	RE224847	1984-11-05	J. Darrell Barnard|A||Lon Edwards|A					Revision of Basic science.	
89fef0ec-e630-db5f-abf2-fe18eb2ce556					B. L. Ullman.	Ullman and Henry's Latin for Americans.  2d book.	A217368	1956-01-03	RE224827	1984-11-05	Gertrude E. Ullman|C						
8338b0bf-2e70-e1aa-6ef2-aaa759cea690					Clyde Roberts.	Teacher's guide to word attack; a way to better reading.	A217418	1956-01-03	RE222699	1984-12-11	Clyde Roberts|A						
3019e82c-71d3-1819-d9fa-765317efd17c					Clyde Roberts.	Word attack; a way to better reading.	A217419	1956-01-03	RE222700	1984-12-11	Clyde Roberts|A						
4eb5bbe0-7440-3e1b-3c15-a35d263b0db1					  Zbigniew Kazimierz Brzezinski.	The Permanent purge: politics in Soviet totalitarianism.	A217421	1956-01-03	RE206034	1984-07-02	Zbigniew Kazimierz Brzezinski|A						
c6a5939d-3b62-4763-c5d0-c6d311597ec5					Harold H. Wagenheim, Elizabeth Voris Brattig & Matthew Dolkey.	Exploring life.	A217438	1956-01-03	RE220432	1984-10-23	Holt, Rinehart, and Winston|PWH						
14b5cdd2-f354-985f-c719-ac77cbe3b8c3						Protestant nurture: an introduction to Christian education.  Text: Harry C. Munro.	A217441	1956-01-03	RE203198	1984-03-05	Mrs. H. C. Munro|W						
51a7c605-f10b-72f1-1508-8be7e4e26f7a					Louise Kifer Myers.	Teaching children music in the elementary school.	A217442	1956-01-03	RE203197	1984-03-05	Louise Kifer Myers|A						
553aa096-8a3a-62a1-4336-bc3873f3907d						The American Catholic family.  Text: John L. Thomas.	A217443	1956-01-03	RE202898	1984-02-06	John L. Thomas|A						
8b5f6775-56fe-22d5-abc5-802a774080a0						The Occupational structure and education.  Text: Lawrence G. Thomas.	A217444	1956-01-03	RE203196	1984-03-05	Lawrence G. Thomas|A						
91647ba2-77fc-de47-3af8-1421ba72e925						Conserving American resources.  Text: Ruben L. Parson.	A217445	1956-01-03	RE202899	1984-02-06	Ruben L. Parson|A						
01c57c1a-23ea-e33f-81f7-5be3d4bc5741					Chester D. Babcock & I. James Quillen.	American values and problems today.	A217447	1956-01-03	RE218894	1984-10-19	Scott, Foresman and Company|PWH						
3f5448a5-2920-6efb-8731-49fb17e07ffe					William S. Gray, Lillian Gray, Mary Hill Arbuthnot, Marion Monroe & A. Sterl Artley.	Guide book to accompany The New Our new friends.	A217450	1956-01-03	RE218895	1984-10-19	Scott, Foresman and Company|PWH						
2d4e86fc-8e3d-8d1e-4dff-37030cd4f295					I. James Quillen & Edward Krug.	Living in our America.	A217454	1956-01-03	RE218896	1984-10-19	Scott, Foresman and Company|PWH						
e233934c-04ae-5494-cceb-c2f68c84d16c					William S. Gray, Lillian Gray, Mary Hill Arbuthnot, Marion Monroe & A. Sterl Artley.	Guide book to accompany The Three pre-primers.	A217851	1956-01-03	RE218897	1984-10-19	Scott, Foresman and Company|PWH						
79369beb-7f09-b8f3-9782-6ba9d4710041					William S. Gray, Mary Hill Arbuthnot, Marion Monroe & A. Sterl Artley.	Guide book to accompany More days and deeds.	A217852	1956-01-03	RE218898	1984-10-19	Scott, Foresman and Company|PWH						
4c24b046-0444-0ce4-2ab2-5160b9babce5					Hillier Krieghbaum.	Facts in perspective; the editorial page and news interpretation.	A217853	1956-01-03	RE202900	1984-02-06	Hillier Krieghbaum|A						
574ad56b-2de5-63cd-f121-4c52eb8adcc3					Howard F. Stettler.	Auditing principles; objectives, procedures, working papers.	A217854	1956-01-03	RE202901	1984-02-06	Howard F. Stettler|A						
0688a889-5370-1938-34d2-d977d12c5f2a					William G. Damroth.	How to win success before forty.	A217855	1956-01-03	RE204602	1984-04-25	William G. Damroth|A						
9109c43f-089e-c687-b363-d6d22f6e7c8d					Maurice U. Ames, Arthur O. Baker & Joseph F. Leahy.	Science for your needs.	A217856	1956-01-03	RE226617	1984-12-03	Maurice U. Ames|A||Arthur O. Baker|A||Joseph F. Leahy|A						
f5ea24c4-785b-915e-d492-c48da8c418b0					Maurice U. Ames, Arthur O. Baker & Joseph F. Leahy.	Science for progress.	A217857	1956-01-03	RE226618	1984-12-03	Maurice U. Ames|A||Arthur O. Baker|A||Joseph F. Leahy|A						
c9d52c2a-d0c1-7dac-2e9c-c2380cd3c38e					Emanuele Stieri.	Fundamentals of machine shop practice.	A217858	1956-01-03	RE218764	1984-09-20	EmanueLe Stieri|A						
6789b5c1-554d-ec9b-ecc4-8f43023fbfe9					Harold H. Wagenheim, Elizabeth Voris Brattig & Matthew Dolkey.	Ourselves and others.	A217860	1956-01-03	RE220433	1984-10-23	Holt, Rinehart, and Winston|PWH						
be58ffbb-1c4c-f879-3ba1-6f4c788b2760					Lester B. Rogers, Fay Adams & Walker Brown.	Story of nations.	A217861	1956-01-03	RE212343	1984-07-11	Holt, Rinehart, and Winston|PWH						
b76e77db-a93f-8020-e34f-4d59e435a54e						Bugles and a tiger; a volume of autobiography by John Masters.|The Big cat	A217862	1956-01-03	RE202323	1984-02-06	Barbara Masters|W					Part of chap. 21 prev. pub. as The Big cat in Field & stream, Feb. 1950, parts of other chapters appeared in The Atlantic under the titles: Horns of Elfland, Bugles and a tiger, and With the Gurkhas.	
a60ad0e2-620d-77c0-3b14-f2eb4686d271					Harold Whitehall.	Structural essentials of English.	A217878	1956-01-03	RE229240	1984-12-17	Harold Whitehall|A						
9b09e748-ff52-82a2-7f50-b4a1a29c519b					Dwight L. Bolinger.	Spanish review grammar.	A217879	1956-01-03	RE208547	1984-04-23	Holt, Rinehart, and Winston|PWH						
4b14a108-6c08-ce0c-0cfb-468f880fe0e5					"""Rollie"" Bevan (Roland Bevan)"	The Athletic trainer's handbook.	A217881	1956-01-03	RE202902	1984-02-06	Harriett Haas Bevan|W						
3a478ded-d900-c0a6-6b67-ef08d526b87a					C. L. Littlefield & R. L. Peterson.	Modern office management.	A217912	1956-01-03	RE204625	1984-04-04	C. L. Littlefield|A||R. L. Peterson|A						
9e879a56-fe59-2289-398d-4299c0c72183					R. L. Peurifoy.	Construction planning, equipment, and methods.	A217916	1956-01-03	RE218988	1984-10-12	R. L. Peurifoy|A						
8c8d53c1-91dc-cecf-f4ec-8642d39ed167					Isaac Asimov, Burnham S. Walker, and M. Kolaya Nicholas.	Chemistry and human health.	A217918	1956-01-03	RE200106	1984-01-05	Isaac Asimov|A						
33870833-06e8-44b3-dd4c-ba009c23032e					Philip Kissam.	Surveying for civil engineers.	A217920	1956-01-03	RE218989	1984-10-12	Evelyn B. Kissam|W						
5216125e-eb9d-a268-7fca-0be16bdb3436					Taylor Caldwell a.k.a. Janet Reback.	Tender victory.	A217922	1956-01-03	RE218990	1984-10-12	Taylor Caldwell|A						
6882a1e4-53c3-98b2-701e-696cbb71089a					James English, Jr. & Harold G. Cassidy.	Principles of organic chemistry.	A217923	1956-01-03	RE218991	1984-10-12	James English, Jr.|A||Harold G. Cassidy|A						
4ae5f026-3f58-11e0-5072-c4bbd9540666					C. S. Hammond & Company.	TWA vacation guide and world atlas.	A218026	1956-01-03	RE211279	1984-07-26	Hammond, Inc.|PWH						
0dffa998-1c32-e409-c9f7-8943c3287e09						Reader's Digest condensed books.  Vol. 1, 1956, winter selections.  Editor-in-chief: DeWitt Wallace.	A218037	1956-01-03	RE205762	1984-04-04	The Reader's Digest Association, Inc.|PWH						
a627331e-b49d-72e2-a46c-51e55233fef6					William S. Gray, Marion Monroe & A. Sterl Artley.	Think-and-do book to accompany The Three pre-primers.	A218160	1956-01-03	RE221037	1984-11-01	Scott, Foresman, and Company|PWH						
00a84079-b6de-03dd-5f17-0d9019ff14fb					William S. Gray, Marion Monroe & A. Sterl Artley.	Think-and-do book to accompany More days and deeds.	A218161	1956-01-03	RE218899	1984-10-19	Scott, Foresman and Company|PWH						
8a3e8094-fdd6-a20b-6855-64d2e6234ff4					William S. Gray, Marion Monroe & A. Sterl Artley.	Think-and-do book to accompany The New fun with Dick and Jane.	A218162	1956-01-03	RE221038	1984-11-01	Scott, Foresman, and Company|PWH						
a81c929b-e489-991d-88b5-05c30d71a5be					William S. Gray, Marion Monore [i.e. Monroe] & A. Sterl Artley.	We read pictures.	A218163	1956-01-03	RE221039	1984-11-01	Scott, Foresman, and Company|PWH						
f62fbe87-5716-40ea-58f7-5c28a550dc39					William S. Gray, Marion Monroe, A. Sterl Artley & Lillian Gray.	Guidebook for We read pictures.	A218164	1956-01-03	RE218900	1984-10-19	Scott, Foresman, and Company|PWH					Bound with pupil's ed.	
abd99ea4-c82e-1d39-7fcd-7276d4b73401					William S. Gray, Marion Monroe & A. Sterl Artley.	The New before we read.	A218165	1956-01-03	RE218901	1984-10-19	Scott, Foresman, and Company|PWH						
10142023-6529-9b90-8123-0162c6d56c59					William S. Gray, Marion Monroe, A. Sterl Artley et al.	Guidebook for The New before we read.	A218166	1956-01-03	RE218902	1984-10-19	Scott, Foresman, and Company|PWH					Bound with pupil's ed.	
4d733b92-9b06-e850-5e29-5d89b1abcc75					James H. Zant.	Mathematics of business.	A218303	1956-01-03	RE202903	1984-02-06	James H. Zant|A						
c6e96255-26c6-5f3f-8eef-76ec278c6798					Daniel Hamberg.	Economic growth and instability; a study in the problem of capital accumulation, employment, and the business cycle.	A218669	1956-01-03	RE231798	1984-12-24	Daniel Hamberg|A						
a0f9946f-2327-4f38-1ba9-d36ffce4f7a6					Peggy Dern.	County nurse.	A218686	1956-01-03	RE222092	1984-12-05	Peggy Dern|A						
2e845cf2-ea1b-f1fc-c5d9-a13af2977596					Robert E. Riegel.	America moves west.	A218695	1956-01-03	RE212344	1984-07-11	Holt, Rinehart, and Winston|PWH						
66f087f9-5bf8-0fd0-d0b6-b74c230d7f5c					Jessie W. Harris, Mildred T. Tate, Ida Adelaide Anders & Alice F. Blood.	Everyday living.	A218696	1956-01-03	RE228894	1984-12-12	Mildred T. Tate|A						
99033c73-3000-d8a8-9f6a-6f68ad6628be					Paul M. Hummel & Charles L. Seebeck, Jr.	Mathematics of finance.	A218704	1956-01-03	RE218992	1984-10-12	Irma Lee Hummel Plunkett|W||Marion Wise Seebeck|W						
d5430443-e8ed-2df6-faa8-e5a64b29e0b2					Philip L. Carpenter.	Immunology and serology.	A218706	1956-01-03	RE215373	1984-08-10	W. B. Saunders Company|PWH						
7b7e9280-0c1a-5099-eecb-601627f7a1c1						Judaism and psychiatry; text.  Editor: Simon Noveck.	A219123	1956-01-03	RE221344	1984-11-02	Simon Noveck|A						
83b6aa9f-6b55-3c24-3f73-feac23fd2440						Linguistic science and the teaching of English.	A219299	1956-01-03	RE221558	1984-11-09	Mrs. Henry Lee Smith|W						
1a18abed-b867-128d-8f86-8ca2dee65985					Katherine Sullivan.	Girls on parole.	A219302	1956-01-03	RE212637	1984-06-18	Katherine Sullivan|A						
99b5147c-e5bb-93d5-00fd-4189638a56ad						Current biography yearbook, 1955.  Editor: Marjorie Dent Candee.	A219305	1956-01-03	RE201645	1984-02-01	The H. W. Wilson Company|PWH						
1569d674-d66d-0233-a6da-3dc59e428e46					John R. Clark, Charlotte W. Junge & Harold E. Moser.	Growth in arithmetic.  Grade 6.	A219629	1956-01-03	RE222702	1984-12-11	John R. Clark|A||Charlotte W. Junge|A||Harold E. Moser|A						
d1ad94b0-045a-e625-c0f5-460ddecfad9e					John R. Clark, Rolland R. Smith & Harold E. Moser.	Growth in arithmetic.  Grade 8.	A219636	1956-01-03	RE222703	1984-12-11	Mendon W. Smith|NK||Joyce Smith|NK||John R. Clark|A||Harold E. Moser|A						
e46cd0b6-268f-5ee2-0e57-031c3f262c1f					John R. Clark, Rolland R. Smith & Harold E. Moser.	Growth in arithmetic.  Grade 7.	A219637	1956-01-03	RE222704	1984-12-11	Mendon W. Smith|NK||Joyce Smith|NK||John R. Clark|A||Harold E. Moser|A						
3115cc23-f212-3a16-823c-324415e83f87					Richard Madden & Thorsten R. Carlson.	Success in spelling.  Grade 3.	A219638	1956-01-03	RE222705	1984-12-11	Richard Madden|A||Thorsten Carlson|A						
5d0a2e2b-6d47-42c9-016c-136801ccd214					Truman L. Kelley, Richard Madden, Eric Gardner & Lewis M. Terman.	Stanford achievement test.  Elementary battery, form N, with list of words for test 3, spelling and key and directions for scoring.	A219639	1956-01-03	RE412658	1984-12-17	Richard Madden|A||Eric Gardner|A||Grace W. Kelley|W||Kalon Lee Kelley|C||Kenneth Truman Kelley|C||Frederick W. Terman|NK||Terence C. Terman|NK||Lewis M. Terman|NK||Doris Tucker|NK||Ann Jacobson|NK						
e4bd28b5-ef4c-8a55-8fd4-74ebebe85880					Henry W. Bragdon & Samuel P. McCutchen.	History of a free people.	A219715	1956-01-03	RE224750	1984-11-05	Lineta P. McCutchen|W						
7094a380-cd7c-b9e6-9508-81dae31fe703					Horton Foote.	The Chase.	A219869	1956-01-03	RE206156	1984-03-26	Horton Foote|A					Based on dramatic compositions prev. reg. 1948, DU16472 & 1952, DP1233.	
fb7288dc-cc6f-5348-9e94-d668f0ec2ae6					Harlow O. Waite & Benjamin P. Atkinson.	Stories from Literature for our time.	A219915	1956-01-03	RE212478	1984-07-16	Holt, Rinehart, and Winston|PWH						
72049c6b-a64b-71cb-0510-131228d17292					Elmer Wheeler.	How to improve your selling approach; booklet.	A220184	1956-01-03	RE226619	1984-12-03	Beth Wheeler|W||Linda Wheeler Cooke|C						
