entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	previous	new_matter	see_also_ren	see_also_reg	note	full_text
57bd249e-4e57-ded9-5271-a082e53dcb4e					Barry Cord, pseud. of Peter Germano.	Starlight range.	A371124	1959-01-02	RE331929	1987-03-04	Arcadia House|PWH						
f4e3d9b6-bf82-f762-d40e-8724db8f0241					Mary Wallace, pseud. of Miriam Lynch.	From this death forward.	A371125	1959-01-02	RE332934	1987-03-06	Arcadia House|PWH						
92ca062a-5641-69ed-52e2-d80348584b65					Katherine McComb.	Conestoga campfire.	A371126	1959-01-02	RE337466	1987-04-22	Arcadia House|PWH						
d7057a0c-1977-6b36-b0cc-11383b7f15b6					Jeanne Bowman.	Girl executive.	A371127	1959-01-02	RE317056	1987-01-27	Jeanne Bowman|A						
5b981dce-d2ce-919b-0557-56bcbe32da59					Peggy Dern (Peggy Gaddis Dern)	A Little love.	A371128	1959-01-02	RE317057	1987-01-27							
d4139505-8c5b-2ea7-de81-3d2a97f88c3d					Helen Sayle, pseud. of Manning Lee Stokes.	Foreign service girl.	A371129	1959-01-02	RE332935	1987-03-06	Arcadia House|PWH						
4bbd6696-0ac7-a029-fbd7-a206194ad689					C. S. Hammond & Company.	Hammond's Family reference world atlas.	A371323	1959-01-02	RE354104	1987-11-10	Hammond, Inc.|PWH						
2d25ae14-e1c5-6d0e-9440-8c024ddc8edd					C. S. Hammond & Company.	Atlas escolar.	A371324	1959-01-02	RE354105	1987-11-10	Hammond, Inc.|PWH						
0569373c-3dca-c775-f606-5dc1a4e58fd6					Philip L. Defliese.	Student supplement to Montgomery's Auditing.	A371762	1959-01-02	RE361855	1987-12-24	Philip L. Defliese|A						
2eccdf9e-19de-5d7a-6263-a33a7e3bfd11					Stuart W. Hyde.	Television and radio announcing.	A371887	1959-01-02	RE357508	1987-12-01	Stuart W. Hyde|A						
2762af6d-356f-e186-2695-e0cd4f95a3f4					Walter E. Houghton & G. Robert Stange.	Victorian poetry and poetics.	A371888	1959-01-02	RE357509	1987-12-01	G. Robert Stange|A||Nancy A. Houghton Brown|C						
35a91244-dead-990e-0cc4-5a6237a17a86					Alf Evers (Eliza Lewis), artist: Eve Rockwell.	Eve Rockwell.|Runaway kangaroos.	A372037	1959-01-02	RE360579	1987-12-16	Alf Evers|A						
2daf0b4f-52fa-1892-9656-e3598abb003b					Jessica Potter Broderick & Marge Opitz.	Alexander Kitten.	A372038	1959-01-02	RE360580	1987-12-16	Jessica Potter Broderick|A						
a82eced4-f6cd-0231-ab21-41af55941bd8					Mabel Watts, artist: Jean Tamburine.	Mailman Mike.	A372039	1959-01-02	RE360581	1987-12-16	Mabel Watts|A						
295abd8a-ff43-0213-d6fe-8fa78fc70adb					Ruth Benedict, foreword to the Compass ed. by Margaret Mead.	Race: science and politics.|Races of mankind	A372297	1959-01-02	RE326019	1987-01-16	Viking Penguin, Inc.|PWH					Includes Races of mankind by Ruth Benedict and Gene Weltfish.	
9956f92e-d630-fbb3-2e65-56c22c78c771						Outlines of readings for S R F services.  Jan.-Mar. 1959.	A372380	1959-01-02	RE329881	1987-02-17	Self-Realization Fellowship|PWH						
76c2e0e7-f498-8bfd-a84b-9690f1b49282					Alexander B. Klots.	Desert life.	A372407	1959-01-02	RE321152	1987-01-08	Nelson Doubleday, Inc.|PWH						
8691cf63-4bbc-25b7-5004-3a61af6a5c1e					R. Robert Rosenberg & Harry Lewis.	Tests for business mathematics, principles and practice, complete.	A372443	1959-01-02	RE348411	1987-08-28	Harry Lewis|A||Frederick H. Rosenberg|C						
3eed7de1-03c8-dd08-b543-83317cd769ec					James R. Meehan.	How to use the calculator and the comptometer.	A372444	1959-01-02	RE348412	1987-08-28	Florence P. Meehan|W						
a6931514-5a53-ff0d-b212-896d459d7be1						Minnesota's changing geography.  Text: John Robert Borchert.	A373568	1959-01-02	RE349626	1987-09-28	John Robert Borchert|A						
8ef55975-1b44-a139-4cf7-0d723b50a2c5					Arthur E. R. Boak, Howard R. Anderson, Preston W. Slosson, Hall Bartlett, map and chart editor: Robert M. Chapin, Jr.	The History of our world.	A373769	1959-01-02	RE357510	1987-12-01	Robert M. Chapin, Jr.|A||Edith Slosson Tyson|C||Winifred Boak Comlossy|C||Monica L. Anderson|W						
71973d98-2c4a-9cb0-a6cd-a8b369b863c6					the L. W. Singer Company, Inc., as employer for hire of George W. Frasier, Helen D. MacCracken & Donald G. Decker.	We look and listen.	A374866	1959-01-02	RE352878	1987-11-02	Random House, Inc.|PWH						
591b40d5-9ceb-d941-0f2e-1a525e4448de					Arthur W. Thompson.	Gateway to the social sciences.	A375314	1959-01-02	RE350404	1987-09-21	Irene S. Thompson|W||Margaret S. Thompson|C						
786f1e0e-263e-ea01-8c9b-23855a29a0c3						Encyclopaedia Britannica.  Vol. 1-24, 1958.  Editor: Walter Yust.	A376689	1959-01-02	RE341581	1987-06-11	Encyclopaedia Britannica, Inc.|PWH						
3ff43446-3794-1f2a-f12c-4a4903df1685					Mischa Titiev.	Introduction to cultural anthropology.	A377045	1959-01-02	RE350405	1987-09-21	Estelle Titiev|W||Robert J. Titiev|C						
e5720679-de43-db9c-8b6e-cee4b619f5e3						Superman.  Release the week of Jan. 12, 1959.	A377111	1959-01-02	RE329427	1987-03-30	Comics, Inc.|PWH						
8bd09a5b-fac8-ca6c-6017-f10e029879f8					William Van O'Connor.	Modern prose, form and style.	A377339	1959-01-02	RE354592	1987-11-23	Mary O'Connor|W						
34a64f8e-1f34-8efa-db80-8b0449623d5d					Martha Albrand, pseud. of Katrin H. Lamon.	A Day in Monte Carlo.|Saturday evening post	A378134	1959-01-02	RE342582	1987-06-29	Frits Markus|E					Story prev. pub. in Saturday evening post, Aug. 2--Sept. 6, 1958 issues.	
3a0b958e-836c-9883-9e7b-13442133c9cb					Henry Slesar.	The Gray flannel shroud.	A378135	1959-01-02	RE352955	1987-10-29	Henry Slesar|A					Condensed version prev. pub. in Cosmopolitan, Nov. 1958, B740213.	
91def3b8-2431-023d-a7a2-48f556e93aee					Francis Irby Gwaltney.	The Numbers of our days.	A378136	1959-01-02	RE351903	1987-10-07	Emma C. Gwaltney|W						
372359c7-ef71-95d7-55aa-2c2076c93b30					Armand Spitz & Frank Gaynor.	Dictionary of astronomy & astronautics.	A378886	1959-01-02	RE347757	1987-08-28	Philosophical Library, Inc.|PWH						
40b3fb9b-2dcb-b302-2949-31360369043f					Napoleon Clark Hill and Thad Zelowski.	Maintenance of health.  Lesson 15.	A379439	1959-01-02	RE336570	1987-03-09	Napoleon Hill Foundation|PWH						
5278572e-a054-d321-124a-be59ca79ecc7					Napoleon Hill & Thad Zelowski.	Maintenance of health (revised)	A379439	1959-01-02	RE344399	1987-06-02	Napoleon Hill Foundation|PWH						
b42606ba-fa68-8b54-1a41-799fe24b5c15					John M. Pittaro & Alexander Green.	Primer curso para todos.	A381396	1959-01-02	RE357979	1987-11-27	Dolores Pittaro|E						
a7f24523-3cab-9874-37f4-a634946981be					Lester DelRay, ill.: John Polgreen.	Space flight.	A381766	1959-01-02	RE354356	1987-11-09	Western Publishing Company, Inc.|PWH						
4e67187d-0dd0-916d-ee6d-9cf9cdae8727					Samuel Hopkins Adams.	Tenderloin.	A382093	1959-01-02	RE331194	1987-01-23	Hester H. Adams|C||Mrs. Cecil C. Adell|C						
4426dd40-f537-9d5d-2f23-44ea6c314e25					Mary Fieser & Louis F. Fieser.	Basic organic chemistry.	A385506	1959-01-02	RE342988	1987-07-09	Mary Fieser|W						
93d5a476-eda5-f48d-3310-bb8847cb5922						Biblioteca de selecciones.  Vol. 11.	A389520	1959-01-02	RE344445	1987-07-21	Biblioteca de Selecciones, S.A.|PWH						
02da67d4-8ab3-ab5b-a43b-a11670c1bf71					Dorothy Pentecost.	Simple object lessons for special days and occasions.  Vol. 1.	A392062	1959-01-02	RE360104	1987-12-17	Dorothy Pentecost|A						
a68188ba-0f7f-c0b7-edbe-2bc26a1e50ed					L. Ron Hubbard & Richard R. Foster.	The Road to knowingness goal: operating thetan.	A392926	1959-01-02	RE393616	1987-12-22	Mary Sue Hubbard|W						
0783b9aa-f3f9-af4b-8379-156188463cdc						Fundamentals of selling.  Additions and revisions: John W. Wingate & Carroll A. Nolan.	A393157	1959-01-02	RE356283	1987-01-20	South-Western Publishing Company|PWH						
e85e5917-94e5-01ba-6774-28f9069fb052						Dictators die hard.  Text: Robert A. Levey.	A396574	1959-01-02	RE365070	1987-12-22	Robert A. Levey|A						
340ed20b-538e-1776-2c35-801c7e656e59					George Appell.	Posted west.	A396575	1959-01-02	RE365133	1987-12-22	George Appell|A						
1139af0a-8c4d-bb43-fe15-b8be58e63bfc					Maud McCurdy Welch.	Country nurse.	A396576	1959-01-02	RE365135	1987-12-22	Maud McCurdy Welch|A						
6c7ddc69-0de2-9bc8-7727-3a3ca54dd05f						Lost in space.  Text: George O. Smith.	A396579	1959-01-02	RE365072	1987-12-22	George O. Smith|A						
a5f2967a-aa7b-5fff-6ec9-0e9137e4af81						Lynn Daly, newspaper girl.  Text: Teresa Holloway.	A396580	1959-01-02	RE365073	1987-12-22	Teresa Holloway|A						
218d3a8e-6277-b2be-a477-c7535162e0dd						Dr. Michael's challenge.  Text: Dorothy Worley.	A396584	1959-01-02	RE365074	1987-12-22	Dorothy Worley|A						
fb184625-fd86-3ae4-977b-73c38960f7e1						Journey to love.  Text: Virginia Nielsen.	A396585	1959-01-02	RE365078	1987-12-22	Virginia Nielsen|A						
3f3a97b2-ff84-bff6-f520-f9840a069f32					Arch Whitehouse (Arthur George Joseph Whitehouse)	Fighters in the sky; adventure tales of fighter pilots in three wars.	A397409	1959-01-02	RE365257	1987-12-09	Ruth Whitehouse|W						
b765a53b-afe5-bf62-c852-f8453adb5493					Joseph Foster.	Stephana.	A397410	1959-01-02	RE324913	1987-01-13	Leona Foster|A						
f4263d74-6ded-bb2a-c3cf-2f1a6f2723b8					Aleeza Cerf Beare.	Say it in Hebrew.	A679439	1959-01-02	RE361876	1987-12-21	Dover Publications, Inc.|PWH						
c39d2059-9bb3-6a71-1a7a-257231f37805						Biblioteca de selecoes.  Vol. 9.	AFO27438	1959-01-02	RE344450	1987-07-21	Editora Ypiranga, S.A.|PWH						
6a58a946-8105-3efc-8580-d2a60a39dcb4						Christian Science sentinel.  Vol. 61, no. 3, Jan. 17, 1959.	B749748	1959-01-02	RE322761	1987-01-13	Christian Science Publishing Society|PWH						
bcef30c2-5035-9a82-ba38-951fa009626f						American journal of physics.  Vol. 27, no. 1, Jan. 1959.	B749764	1959-01-02	RE357262	1987-11-16	American Institute of Physics|PCW						
dffbc7c2-7488-0de0-e0bc-e4fe69bf1c4e						Chemical & engineering news.  Vol. 37, no. 1, Jan. 5, 1959.	B749766	1959-01-02	RE355183	1987-11-16	American Chemical Society|PCW						
fe7e6ea9-8726-4128-05af-53b1a8ac9e6e						The New York times.  Vol. 108, no. 36868, Jan. 2, 1959.	B749912	1959-01-02	RE322995	1987-01-07	New York Times Company|PCW						
a344f882-64de-b645-f0c3-51f7d47dcdef						Daily news.  Vol. 40, no. 164, Jan. 2, 1959.	B749927	1959-01-02	RE323247	1987-01-14	New York News, Inc.|PWH						
26383668-0ae4-d5fa-ef85-5121bfedd01f						Little Orphan Annie.	B749927	1959-01-02	RE365040	1987-12-28	Tribune Media Services, Inc.|PWH						
0498eebd-d6c4-242d-b394-6ad51309471d						Chicago daily tribune.  Vol. 118, no. 2, Jan. 2, 1959.	B749957	1959-01-02	RE326475	1987-01-30	Chicago Tribune Company|PCW						
637c35d6-9b24-b3d7-e8d4-f68d6a18e958						The Christian Science monitor, Boston.  Vol. 51, no. 31, Jan. 2, 1959.	B749965	1959-01-02	RE322215	1987-01-15	Christian Science Publishing Society|PWH						
e5bdd341-1f64-5292-2284-1d5cc7836695						The Wall Street journal.  Vol. 153, no. 1, Jan. 2, 1959.	B749971	1959-01-02	RE324283	1987-01-21	Dow Jones & Company, Inc.|PCW						
d5114224-cf7a-793c-7fd8-4ec3f8bcdf74						Daily variety.  Vol. 102, no. 18, Jan. 2, 1959.	B750017	1959-01-02	RE331403	1987-03-06	Daily Variety, Ltd.|PWH						
79a5c722-a246-9d8d-0219-83e27f750a9f						The Choir herald.  Vol. 62, no. 5, Feb. 1959.	B750401	1959-01-02	RE365311	1987-12-28	Lorenz Publishing Company|PCW						
41d70134-0f13-ed33-cb1d-20021077c173						The Organ portfolio.  No. 129, Feb. 1959.	B750403	1959-01-02	RE365313	1987-12-28	Lorenz Publishing Company|PCW						
0df3ede5-8651-03e2-229a-3d9ba823bb9d						Teens.  Vol. 21, no. 2, Feb. 1959.	B750460	1959-01-02	RE356977	1987-11-24	Marvel Entertainment Group, Inc.|PCW						
1cdae887-dfe8-a62b-76e8-863dfd9ac1f4						New Jersey reports and New Jersey Superior Court reports; index, synopsis, key number character, and syllabi.  Vol. 28 & 53, no. 1, Jan. 2, 1959.	B750712	1959-01-02	RE333361	1987-04-02	West Publishing Company|PWH						
2f2d1b1b-38a5-58ba-4fa8-0187c53cd7fb						Southern reporter, second series.  Vol. 106, no. 6, Jan. 1, 1959.	B750714	1959-01-02	RE333362	1987-04-02	West Publishing Company|PWH						
30fa377d-e685-f53e-fbe3-e3761ab97fea						Atlantic reporter, second series.  Vol. 146, no. 3, Jan. 3, 1959.	B750733	1959-01-02	RE333363	1987-04-02	West Publishing Company|PWH						
e9daa71e-cd4c-f4dd-8bb3-5c8046417d26						Fate.  Vol. 12, no. 2, Feb. 1959.	B750870	1959-01-02	RE331139	1987-02-18	Clark Publishing Company|PCW						
f2aecc1f-15fc-daf6-4384-bd840a5d80dc						Harvard business review.  Vol. 37, no. 1, Jan.-Feb. 1959.	B750889	1959-01-02	RE361572	1987-12-22	President and Fellows of Harvard College|PCW						
dec48574-fb0d-f7f3-f259-c6734d1b55d2						Science digest.  Vol. 45, no. 2, Feb. 1959.	B751173	1959-01-02	RE354823	1987-11-19	Hearst Corporation|PCW						
7b11db65-aa46-1df7-efb4-2903681abbfa						United States Naval Institute proceedings.  Vol. 85, no. 1, Jan. 1959.	B751636	1959-01-02	RE326758	1987-02-03	United States Naval Institute|PWH						
4172fdc6-f174-566f-233f-febf770768e7						The South Atlantic quarterly.  Vol. 58, no. 1, winter 1959.	B751959	1959-01-02	RE330033	1987-03-05	Duke University Press|PCW						
9876a344-aa50-0604-8e8f-d23a80f7dd7c						The Washington post and times herald.  Vol. 82, no. 28, Jan. 2, 1959.	B752208	1959-01-02	RE371524	1987-12-22	Washington Post Company|PCW						
d15bfdda-e36b-fd4c-018f-51f890d0fd64						Scholastic coach.  Vol. 28, no. 5, Jan. 1959.	B754013	1959-01-02	RE333596	1987-02-25	Scholastic, Inc.|PCW						
00bc3a4f-d65f-1e40-3e26-de22787ee3be						Literary cavalcade.  Vol. 11, no. 4, Jan. 1959.	B754016	1959-01-02	RE333599	1987-02-25	Scholastic, Inc.|PCW						
26483e77-224d-5b7a-0c92-527bf07db02e						Cartoons for men only.  Vol. 2, no. 2, Apr. 1959.	B757802	1959-01-02	RE356984	1987-11-24	Marvel Entertainment Group, Inc.|PCW						
52fd3de4-667d-1a5e-866c-68c81f3fd036						World of fantasy.  Vol. 1, no. 17, Apr. 1959.	B758127	1959-01-02	RE356987	1987-11-24	Marvel Entertainment Group, Inc.|PCW						
86a62ef9-e713-5678-19d7-1e2004821237						Li'l Abner; comic strip.  Created by Alfred G. Capp as an employee for hire of United Feature Syndicate, Inc.	B760988	1959-01-02	RE348277	1987-09-15	Capp Enterprises, Inc.|PWH						
ddd85148-42ae-ec52-486e-42fb10b8a03c						United Feature comics.  Vol. 20, no. 31.	B760988	1959-01-02	RE350492	1987-09-28	United Feature Syndicate, Inc.|PCW						
0c394885-cbac-c660-6ad2-0eaf7eff8799						Tales of suspense.  Vol. 1, no. 3, May 1959.	B761308	1959-01-02	RE356994	1987-11-24	Marvel Entertainment Group, Inc.|PCW						
df3f04cb-4442-4efd-c333-e5055876e560						Tales to astonish.  Vol. 1, no. 3, May 1959.	B761309	1959-01-02	RE356995	1987-11-24	Marvel Entertainment Group, Inc.|PCW						
408e10aa-05e3-aeb2-3b1a-8b62e18586e1						Two Gun Kid.  Vol. 1, no. 47, Apr. 1959.	B761310	1959-01-02	RE356996	1987-11-24	Marvel Entertainment Group, Inc.|PCW						
4b61de0e-a7d7-05d7-01a4-d3888a0cb37f						Patsy Walker.  Vol. 1, no. 82, Apr. 1959.	B761311	1959-01-02	RE358790	1987-12-21	Marvel Entertainment Group, Inc.|PCW						
653a7c2e-e9de-d650-ec66-95d37c759ac7						Strange worlds.  Vol. 1, no. 3, Apr. 1959.	B761312	1959-01-02	RE356997	1987-11-24	Marvel Entertainment Group, Inc.|PCW						
5d94d854-8a10-ea0b-0b18-d2dea8299b4b						Kid Colt, outlaw.  Vol. 1, no. 84 , May 1959.	B761314	1959-01-02	RE356998	1987-11-24	Marvel Entertainment Group, Inc.|PCW						
d2cf3377-9e63-f5f3-deeb-95711dbdbae2						Amazing detective cases.  Vol. 14, no. 2, Apr. 1959.	B786577	1959-01-02	RE357023	1987-11-24	Marvel Entertainment Group, Inc.|PCW						
27dddcf7-6a46-91cd-45f9-631352fdacf9						Young Keyboard Jr.  Vol. 11, no. 4, Jan. 1959.	B790089	1959-01-02	RE356727	1987-11-27	Key Educational Systems Corporation|PCW						
42ac212f-a821-8e64-57d9-3c5d9bd8a023						Keyboard Jr.  Vol. 17, no. 4, Jan. 1959.	B790097	1959-01-02	RE356732	1987-11-27	Key Educational Systems Corporation|PCW						
c0637970-03c6-b17a-e8c8-1af959fa487a						Tarzan.  No. 6061.	BB10268	1959-01-02	RE341276	1987-06-05	Edgar Rice Burroughs, Inc.|PWH						
4e10e48f-081b-8120-976b-42792a64b0dd						Tarzan.  No. 6062.	BB10269	1959-01-02	RE341230	1987-06-05	Edgar Rice Burroughs, Inc.|PWH						
cf18d495-838a-e8c3-8d24-ff9e868a4121						Tarzan.  No. 6063.	BB10270	1959-01-02	RE341231	1987-06-05	Edgar Rice Burroughs, Inc.|PWH						
5fceb72f-7bf5-77b4-672f-fdf13c0004c1						Tarzan.  No. 6064.	BB10271	1959-01-02	RE341232	1987-06-05	Edgar Rice Burroughs, Inc.|PWH						
91185890-b61d-5771-6ac7-534774217bf5						Tarzan.  No. 6065.	BB10272	1959-01-02	RE341233	1987-06-05	Edgar Rice Burroughs, Inc.|PWH						
2b9ef99f-89c3-cb11-5a4a-603933b85f97						Tarzan.  No. 6066.	BB10273	1959-01-02	RE341234	1987-06-05	Edgar Rice Burroughs, Inc.|PWH						
8fd51876-7d95-04af-94ee-f038cbcac53a						Tarzan.  No. 1452.	BB10274	1959-01-02	RE340347	1987-06-01	Edgar Rice Burroughs, Inc.|PWH						
2fbdfb7b-3b61-68c0-f020-3614903d020c						Selecciones del Reader's Digest.  Vol. 37, no. 218, enero de 1959.	BFO2600	1959-01-02	RE344660	1987-07-21	Selecciones del Reader's Digest, S.A.|PWH						
176ab61a-7785-d349-6540-f198724ecd46						Det Basta ur Reader's Digest.  Vol. 17, no. 1, jan. 1959.  Editor-in-chief: Bita Hebbe.	BFO2619	1959-01-02	RE344486	1987-07-20	Reader's Digest|PWH||A.B.|PWH						
4081b18f-8279-5eb4-4d54-6c0804f49842						Selezione dal Reader's Digest.  Vol. 22, no. 124, genn. 1959.  Editor-in-chief: Mario Ghisalberti.	BFO2620	1959-01-02	RE344661	1987-07-21	S.P.A. Reader's Digest|PCW						
0c918cb1-7e16-bacd-bb43-86799c02d4d0						Selecciones del Reader's Digest.  Vol. 37, no. 218, enero 1959.	BFO2621	1959-01-02	RE344487	1987-07-20	Selecciones del Reader's Digest, S.A.|PCW						
82726ba0-8f4d-1443-00bb-aa3716464195						Het Beste uit Reader's Digest.  Vol. 2, no. 16, jan. 1959.  Editor-in-chief: Aad VanLeeuwen.	BFO2624	1959-01-02	RE344488	1987-07-20	Reader's Digest|PCW||N.V.|PCW						
92c0f2f2-181d-5aa4-a92f-52ffa43bc3a6					Ellen Jane Lorenz.	All hail the risen Lord; Easter hymn program.	DP3587	1959-01-02	RE361283	1987-12-21	Lorenz Publishing Company|PWH						
9d434ba8-f092-bb32-4e82-ac5c6323943f						American portrait; a play.  Text: Emmet G. Lavery.	DP3684	1959-01-02	RE323336	1987-01-08	Genevieve D. Lavery|W						
dee284d7-465b-5cd3-d8b6-432bffd7b0a6						American portrait; a new kind of reading play in two parts.|The Story of Father Hecker.	DP3684	1959-01-02	RE335871	1987-04-01	Emmet Lavery, Jr.|A						
1556eb56-b63d-91a0-8ddc-81417733bf7c					Barry Alan Richmond.	The Whatchamacallit and the thingamuhjig; a dance play in three scenes.	DU48375	1959-01-02	RE363239	1987-12-29	Barry Alan Richmond|A						
e2d1fe21-944f-c7c4-d87a-b029b57b7e42						Personality--three basic types: reason, will, emotion.  Text: Eva Broch Pierrakos.	TX1988353	1959-01-02	RE341881	1987-06-11	John C. Pierrakos|Wr						
027fa8a8-07ff-0b02-267a-0ac53235665f						Barron's; national business & financial weekly.  Vol. 39, no. 1, Jan. 5, 1959.	B749871	1959-01-03	RE324282	1987-01-21	Dow Jones & Company, Inc.|PCW						
9d7d02ac-d4f0-837b-6e1b-2b75148a919b						The New York times.  Vol. 108, no. 36869, Jan. 3, 1959.	B749913	1959-01-03	RE322996	1987-01-07	New York Times Company|PCW						
3133bcf3-b25c-2e63-e95e-0f9449387b01						Daily news.  Vol. 40, no. 165, Jan. 3, 1959.	B749928	1959-01-03	RE323248	1987-01-14	New York News, Inc.|PWH						
08152208-ff9f-eae7-a78c-5ffdef0eab54						Little Orphan Annie.	B749928	1959-01-03	RE362425	1987-12-28	Tribune Media Services, Inc.|PWH						
4d124236-29c3-fcb2-b906-0a8202a89a12						Chicago daily tribune.  Vol. 118, no. 3, Jan. 3, 1959.	B749958	1959-01-03	RE326476	1987-01-30	Chicago Tribune Company|PCW						
