entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	new_matter	see_also_ren	see_also_reg	note	full_text
bf17328b-09c1-8045-548f-6e9565a1431b					Field Publications Limited Partnership & Wesleyan University, in a work made for hire.	My weekly reader news reader.  Vol. 30, no. 28, Apr. 17-21, 1961.	B901883	1961-04-10	RE461625	1989-12-14	Field Publications Limited Partnership|PCW					
7de04650-a8f3-9651-fc4b-8708310583b0					Field Publications Limited Partnership & Wesleyan University, in a work made for hire.	My weekly reader news story.  Vol. 30, no. 28, Apr. 17-21, 1961.	B901884	1961-04-10	RE458736	1989-12-18	Field Publications Limited Partnership|PWH					
8f3fa19a-ffa2-f8cc-0be4-4575441979e9					Field Publications Limited Partnership & Wesleyan University, in a work made for hire.	My weekly reader news parade.  Vol. 42, no. 28, Apr. 17-21, 1961.	B901885	1961-04-10	RE458737	1989-12-18	Field Publications Limited Partnership|PWH					
16a224f2-7137-8222-9337-2e1760d44ccf					Field Publications Limited Partnership & Wesleyan University, in a work made for hire.	My weekly reader world parade.  Vol. 39, no. 28, Apr. 17-21, 1961.	B901886	1961-04-10	RE458738	1989-12-18	Field Publications Limited Partnership|PWH					
500a2298-f85a-b210-00c8-692799839816					Field Publications Limited Partnership & Wesleyan University, in a work made for hire.	My weekly reader news report.  Vol. 15, no. 28, Apr. 17-21, 1961.	B901887	1961-04-10	RE458739	1989-12-18	Field Publications Limited Partnership|PWH					
17c76930-281a-7928-5428-4eb357925ad8					Field Publications Limited Partnership & Wesleyan University, in a work made for hire.	Current science.  Vol. 46, no. 28, Apr. 17-21, 1961.	B901888	1961-04-10	RE457395	1989-12-19	Field Publications Limited Partnership|PWH					
05e49f24-1b9d-c2c5-b437-af32e42c19a7					Field Publications Limited Partnership & Wesleyan University, in a work made for hire.	Current events.  Vol. 60, no. 28, Apr. 17-21, 1961.	B903586	1961-04-10	RE470678	1989-12-15	Field Publications Limited Partnership|PCW					
2af06782-1a76-846e-2c31-6fe6d17a0de5					Field Publications Limited Partnership & Wesleyan University, in a work made for hire.	Every week.  Vol. 27, no. 28, Apr. 17-21, 1961.	B903587	1961-04-10	RE457403	1989-12-19	Field Publications Limited Partnership|PWH					
0a0b15d8-8cea-01f8-2299-8996e9333ad7						Bugs Bunny.	BB18594	1961-04-10	RE426406	1989-04-28	Warner Brothers, Inc.|PWH					
9a4a6086-fe2a-13f8-80ff-6263185b6f17						Il Calzare d'argento.  Commedia musicale in 2 atti di Riccardo Bacchelli, riduzione per canto e pianoforte di Italo DelleCese, m Ildebrando Pizzetti.	DF1449	1961-04-10	RE455240	1989-12-26	Ippolito Pizzetti|C||Bruno Pizzetti|C||Ada Fochessati|W					
8ae895d1-28d2-a84f-d2ac-3efd8aff273a						Borak; a play in three acts.  Additions & revisions to the text: Robert D. Hock.	DP4364	1961-04-10	RE422434	1989-05-09	Robert D. Hock|A					
4505045a-3f4c-e20c-712c-3eda84b32b58					Archibald MacLeish.	Three short plays.	DP4368	1961-04-10	RE433776	1989-08-15	William H. MacLeish|C					
fae06ee8-5911-b6bc-c0b3-48c57a7b25b1					Herb Gardner.	A Thousand clowns; a play in three acts.	DU52964	1961-04-10	RE441038	1989-10-16	Herb Gardner|A					
b67755cf-ba8c-5627-f705-a36f1612174c					Edgar Tobin Aerial Surveys, Edgar Tobin, sole owner.	North half & south half of Angelina County, Texas, ownership & lease map with well data.	F30393	1961-04-10	RE419588	1989-01-24	Tobin Surveys, Inc.|PWH					
fab463da-8e30-b8fe-e374-2180fa61260c						Cleveland street map.	F31265	1961-04-10	RE429308	1989-05-01	Rand McNally & Company|PWH					
2810be52-1913-38da-4fbc-16740638f615						Double six picture dominoes.  No. 91G.	K61906	1961-04-10	RE441187	1989-10-20	Western Publishing Company, Inc.|PWH					
1895bf6f-6646-6a89-5a07-2885b4331b44						Mother Goose picture blocks.  No. 88G.	K61907	1961-04-10	RE441191	1989-10-20	Western Publishing Company, Inc.|PWH					
4a09fb95-1ea8-9045-e659-b3df8ac78317						Animal.	K61908	1961-04-10	RE441192	1989-10-20	Western Publishing Company, Inc.|PWH					
dfeb82cb-73ec-5318-bc8e-44acc1bbd2d1						Fairy story picture blocks.  No. 89G.	K61909	1961-04-10	RE441188	1989-10-20	Western Publishing Company, Inc.|PWH					
ac5cc825-cf2a-4bd1-be21-eb7852f9ad35						Machine.	K61910	1961-04-10	RE441189	1989-10-20	Western Publishing Company, Inc.|PWH					
ef2af7d1-fb33-1b43-ec32-4a5a16e95a7f					Walt Disney Productions.	Donald Duck.  Apr. 17-22, 1961.	K61913	1961-04-10	RE420265	1989-03-10	Walt Disney Company|PWH					
658da1e1-de26-0afa-1baf-8abb0535d5e2					Walt Disney Productions.	Mickey Mouse.  Apr. 17-22, 1961.	K61916	1961-04-10	RE420266	1989-03-10	Walt Disney Company|PWH					
98883504-2684-95c2-6e23-212df470e41b					Francis Williams.	A Prime minister remembers.	UCC work	1961-04-10	RE568887	1989-12-26	Francis Williams|A					
24681667-937c-59e5-1cfb-a58ab0990f0f					Abraham G. White.	Clinical disturbances of renal function.	A495866	1961-04-11	RE433357	1989-06-30	Abraham G. White|A					
8c308f35-9606-e2c0-3678-fc088802b2b4					Jesse E. Edwards.	An Atlas of acquired diseases of the heart and great vessels.  Vols. 1-3.	A495867	1961-04-11	RE433358	1989-06-30	Jesse E. Edwards|A					
c30684dd-8963-4ecb-d1c6-66e293acc9bf					Henry Alonzo Myers.	Systematic pluralism; a study in metaphysics.	A496121	1961-04-11	RE451607	1989-12-08	Elsie Myers Stainton|W					
dac407cf-0422-677d-12d3-2b79c810a1fa					Hillel Black.	Buy now, pay later.	A496132	1961-04-11	RE417404	1989-01-09	Hillel Black|A					
00a19514-e43a-cd50-2144-03a006ee1331					Hans Sagan.	Boundary and eigenvalue problems in mathematical physics; bk.	A496549	1961-04-11	RE456977	1989-12-26	Hans Sagan|A					
b0bee6f6-195e-91fd-815a-3b72d6ba92d7					Grace Keller Jones.	Experimental chemistry for student nurses.	A496613	1961-04-11	RE453608	1989-12-11	Grace Keller Jones|A					
311e8146-b4ee-ac2b-80dc-11abaee5f180						West's California reporter.  Vol. 9: cases argued and determined in the Supreme Court, District Courts of Appeal, Appellate Department, Superior Court.	A497467	1961-04-11	RE428735	1989-07-06	West Publishing Company|PWH					
da1bf3cb-685f-3ccd-28e2-dec47ae1a251					Joseph G. Crane.	Massachusetts practice.  Vol. 8: court rules annotated.	A497624	1961-04-11	RE428739	1989-07-06	West Publishing Company|PWH					
ff2dddee-8dd3-16b2-4eef-d3ce77f4e65b					O. Spurgeon English & Warren W. Hampe, Jr.	Direct analysis and schizophrenia.	A498309	1961-04-11	RE431999	1989-05-17	Grune & Stratton, Inc.|PWH					
508b5384-cf84-da3d-f3f6-56e50b6a7639					Walt Disney Productions.	Walt Disney's Babes in Toyland.	A499186	1961-04-11	RE420727	1989-03-20	Walt Disney Company|PWH					
3abc2b16-4009-1b33-b80b-a6512a628c54					Wilbur Schramm, Jack Lyle, and Edwin B. Parker.	Television in the lives of our children.	A499999	1961-04-11	RE430286	1989-03-20	Elizabeth Schramm|W||Jack Lyle|A||Edwin B. Parker|A					
5eee1ee6-c142-2791-4d16-518159d29e14						The Prison; studies in institutional organization and change.  Editor: Donald R. Cressey.	A500776	1961-04-11	RE432086	1989-06-02	Holt, Rinehart and Winston, Inc.|PCW					
a2fb6aa2-cdee-1282-5d85-fe7c563b497b					Lao-tzu, translated by John C. H. Wu, edited by Paul K. T. Sih.	Tao teh ching.	A501562	1961-04-11	RE432946	1989-08-25	St. John's University, New York|PWH					
90cc802f-ce90-a8c5-727f-55e28b5f650d						A Critical bibliography of religion in America.  Editors & collaborators: James Ward Smith & A. Leland Jamison, bibliographer: Nelson R. Burr.	A502649	1961-04-11	RE439223	1989-10-02	Nelson R. Burr|A					
d90f55e2-90c3-6121-4584-f0d0a4d2d3db						A Critical bibliography of religion in America.  Editors & collaborators: James Ward Smith & A. Leland Jamison, bibliographer: Nelson R. Burr.	A502650	1961-04-11	RE439224	1989-10-02	Nelson R. Burr|A					
584d0888-6d95-d477-6799-818e83cd7b00					Joern Donner, translated by Albin T. Anderson, foreword by Stephen Spender.	Report from Berlin.	A509390	1961-04-11	RE468387	1989-12-26	Albin T. Anderson|A||Indiana University Press|PWH					
3ae16073-b838-7734-f3a6-f7c814321dbf						The Nuts and bolts of it.	A523932	1961-04-11	RE458902	1989-12-20	Cadillac Motor Car Division General Motors Corporation|PWH					
4f4244bb-b589-b071-c371-d3b9f431d845					Elizabeth Hardwick Lowell.	The Selected letters of William James.	A528779	1961-04-11	RE432850	1989-07-05	Elizabeth Hardwick|A					
4f2fd318-2e75-c851-dd62-0160006e17b3						Phaedra and Figaro.	A539923	1961-04-11	RE438729	1989-07-05	Farrar, Straus & Giroux, Inc.|PWH					
a738aa9a-8163-7e59-0152-15a99a610eb3					M. Abercrombie & Jean Brachet.	Advances in morphogenesis.  Vol. 1.	AI7140	1961-04-11	RE433242	1989-05-19	Academic Press, Inc.|PCW					
5be570c2-d718-099f-5375-e6f947d95f4f						Chicago daily tribune.  Vol. 120, no. 86, Apr. 11, 1961.	B894640	1961-04-11	RE415627	1989-01-13	Chicago Tribune|PCW					
cb2b7a78-b6bc-c5fa-a2b2-c802a0f76163						The Christian Science monitor, Boston.  Vol. 53, no. 115, Apr. 11, 1961.	B894645	1961-04-11	RE417543	1989-01-11	Christian Science Publishing Society|PWH					
98070a54-8d6f-0dfd-4ab1-b44c0cc8436a						The Wall Street journal.  Vol. 157, no. 70, Apr. 11, 1961.	B894652	1961-04-11	RE456458	1989-12-18	Dow Jones & Company, Inc.|PCW					
bf02dc8d-0d3c-5919-4915-1c97ed45ed96						The New York times.  Vol. 110, no. 37698, Apr. 11, 1961.	B894751	1961-04-11	RE419853	1989-02-21	New York Times Company|PCW					
a0f0232f-073e-423c-989d-1d7777a7ee06						The Washington post and times herald.  Vol. 84, no. 127, Apr. 11, 1961.	B894815	1961-04-11	RE462046	1989-12-21	Washington Post Company|PCW					
48c76fd8-35c2-e786-8d45-79970dea9544						Blackhawk.  No. 161, June 1961.	B895338	1961-04-11	RE444989	1989-11-06	Comics, Inc.|PWH					
fb6e064f-dc6f-cb18-8c53-8ff55aeb0b84						My greatest adventure.  No. 56, June 1961.	B895339	1961-04-11	RE444990	1989-11-06	Comics, Inc.|PWH					
85cf3dd8-251a-5725-dc95-1e88ba82eb2c						G.I. combat.  No. 88, June-July 1961.	B895340	1961-04-11	RE444991	1989-11-06	Comics, Inc.|PWH					
4a81579e-5027-a536-428b-d6bdfc90d9fb						Christian Science sentinel.  Vol. 63, no. 17, Apr. 29, 1961.	B895431	1961-04-11	RE417549	1989-01-11	Christian Science Publishing Society|PWH					
9ea3c73a-c045-c6b9-7c59-ca2ba7b4d4e7						The New republic.  Vol. 144, no. 16, Apr. 17, 1961.	B895560	1961-04-11	RE424128	1989-03-06	New Republic, Inc.|PCW					
f5847ed0-eba8-6141-4373-50f2c6411ee9						Journal of applied physics.  Vol. 32, no. 4, Apr. 1961.	B895877	1961-04-11	RE424814	1989-06-15	American Institute of Physics|PCW					
d3c5814e-e832-4ae2-52c8-9b3f39a0e17c						Journal of criminal law, criminology & police science.  Vol. 51, no. 6, Mar.-Apr. 1961.	B895974	1961-04-11	RE458379	1989-12-22	Northwestern University School of Law|PCW					
6c3f9ffb-7ebc-bdd2-d17e-b550239d9734						TV guide.  Vol. 9, no. 15, Apr. 15, 1961.	B896115	1961-04-11	RE443019	1989-10-27						
979d309b-5e8c-a8d8-e3a6-caddb88e5b4b						Parents magazine & better homemaking.  Vol. 36, no. 5, May 1961.	B896129	1961-04-11	RE441664	1989-10-18	Publishing|PCW					
88280480-1503-40fa-bdec-7f5c904f42db						Parents magazine & better homemaking.  Vol. 36, no. 5, May 1961.	B896130	1961-04-11	RE441665	1989-10-18	Publishing|PCW					
058ba2ac-8152-15a1-90b2-b8ffe6b3dbbd						The Saturday evening post.  Vol. 234, no. 15, Apr. 15, 1961.	B896219	1961-04-11	RE449000	1989-11-16	Curtis Publishing Company|PCW					
ee737a21-ed0b-bbc1-a946-6f0f30ef3621						Newsweek.  Vol. 57, no. 16, Apr. 17, 1961.	B896237	1961-04-11	RE458315	1989-12-22	Newsweek, Inc.|PWH					
e070b5d4-dfe3-5017-e519-eab6f06ea467						Daily news.  Vol. 42, no. 248, Apr. 11, 1961.	B896501	1961-04-11	RE416537	1989-01-23	New York News, Inc.|PWH					
fdfeedc5-b0c6-2de4-0a0c-1932f0554e5b						Little Orphan Annie.	B896501	1961-04-11	RE451018	1989-12-08	Tribune Media Services, Inc.|PWH					
2fe3c43f-c7b0-4eaf-b93b-b1498341ccdd						The Sporting goods dealer.  Vol. 124, no. 1, Apr. 1961.	B896567	1961-04-11	RE437037	1989-09-20	Sporting News Publishing Company|PWH					
46892804-2cbb-0069-6aa7-c46cf2bfeacd					Patricia Goedicke (Patricia Goedicke Robinson)	Wise owl.	B897505	1961-04-11	RE451536	1989-12-07	Patricia Goedicke Robinson|A					
4da0ab39-8158-34de-bc4f-62f2345eaa43						The Magazine of fantasy and science fiction.  Vol. 20, no. 6, June 1961.	B898366	1961-04-11	RE456138	1989-12-18	Mercury Press, Inc.|PCW					
94efc50b-3aaf-419b-997d-8ff0ee5f3a0f						North Western reporter, second series.  Vol. 108, no. 1, Apr. 12, 1961.	B898880	1961-04-11	RE428538	1989-07-06	West Publishing Company|PWH					
c183b28a-a443-c8f5-355d-19c82a2d575f						South Western reporter, second series.  Vol. 343, no. 4, Apr. 11, 1961.	B898882	1961-04-11	RE428540	1989-07-06	West Publishing Company|PWH					
84339320-7342-6d38-df9b-186c7e087c2e					Raymond E. Banks.	The Happiest missile; a short story.	B899526	1961-04-11	RE430483	1989-02-27	Raymond E. Banks|A					
4458f62a-448d-67fc-2885-ed063a0a6dfa						Sick magazine.  Vol. 1, no. 6, June 1961.	B904961	1961-04-11	RE457454	1989-06-29	Joseph H. Simon|PCW					
732750f0-2cf3-8e1d-43a9-b275a36d7368					Victor Lucas.	Haversham revisited; a play in one act.	DF1451	1961-04-11	RE414156	1989-01-04	Victor Lucas|A					
7a659a80-ea94-1da5-8076-e326c805a5cb					Michael Dines.	Viva Juarez!; a play in one act.	DF1454	1961-04-11	RE414159	1989-01-04	Michael Dines|A					
19d02893-9cb2-4821-0f42-5deb090d59a5					Alan Martin Harvey.	Tomorrow; a play for women in one act.	DF1459	1961-04-11	RE414163	1989-01-04	E. Harvey|W					
61ed4833-fdaf-7866-afea-849c3d95afad					Pierre Augustin Caron DeBeaumarchais, translation & notes on p. 93-102: Jacques Barzun.	Figaro's marriage.	DP4619	1961-04-11	RE433336	1989-07-03	Jacques Barzun|A					
715a03ff-16c5-6ac8-37d0-b6ec879a2ab0					Robert Lowell & Jean Racine.	Phaedra.	DP4620	1961-04-11	RE432855	1989-07-05	Harriet Lowell|C||Sheridan Lowell|C||Caroline Lowell|W					
0c196693-eae5-8bd2-96c2-99c1991544b3					Averill Berman & Andre Francis Stojka.	Civil War album.	DU52977	1961-04-11	RE455346	1989-12-26	Andre Francis Stojka|A					
85237ec9-7f7b-50aa-78d8-38742f7c3abf						The Presentation in the temple; certificate of membership.  Artist: Robert S. Robison.	GP28573	1961-04-11	RE456063	1989-12-26	Abingdon Press|PWH					
82322168-ef88-ec63-e997-c21f74bbe11d						The Holy Family on the way to the synagogue; certificate of promotion.  Artist: Cleveland Woodward.	GP28574	1961-04-11	RE456064	1989-12-26	Abingdon Press|PWH					
e969d055-64f6-aff3-9468-95a58226e2ae						Jesus at school; certificate of promotion.  Artist: Leslie Benson.	GP28575	1961-04-11	RE456065	1989-12-26	Abingdon Press|PWH					
f48b6236-4e3d-3dfc-606b-960e953f6abc						Jesus and the children; certificate of promotion.  Artist: Griffith Foxley.	GP28576	1961-04-11	RE456066	1989-12-26	Abingdon Press|PWH					
00e5bf76-1bdd-b283-203b-691ee544c76d						I am the way; certificate of promotion.  Artist: Griffith Foxley.	GP28577	1961-04-11	RE456067	1989-12-26	Abingdon Press|PWH					
6b6e69a8-2b73-4e4b-468d-c97dfab1ebd8						Jesus teaching from a boat; certificate of promotion.  Artist: Cleveland Woodward.	GP28578	1961-04-11	RE456068	1989-12-26	Abingdon Press|PWH					
ff655adc-dc90-4a3c-d38f-c06bdbe63d36						The Holy Family on the way to the temple; certificate of promotion.  Artist: Cleveland Woodward.	GP28579	1961-04-11	RE456069	1989-12-26	Abingdon Press|PWH					
46bcd406-0d79-5dbc-76d4-eda19dcbcbbe						The Boy Jesus and the doctors; certificate of promotion.  Artist: Leslie Benson.	GP28580	1961-04-11	RE456070	1989-12-26	Abingdon Press|PWH					
e185d668-d949-bbfb-d91e-3ad37c87fe21						Boy Jesus in the carpenter's shop; certificate of promotion.  Artist: Leslie Benson.	GP28581	1961-04-11	RE456071	1989-12-26	Abingdon Press|PWH					
49703df5-caa7-29e2-70d5-b607cebfb455						The Great Teacher; certificate of promotion.  Artist: Cleveland Woodward.	GP28582	1961-04-11	RE456072	1989-12-26	Abingdon Press|PWH					
9c6835a3-013b-c5e9-f805-9a779985c7cb						The Nuts and bolts of it.	JP7447	1961-04-11	RE458916	1989-12-20	Cadillac Motor Car Division General Motors Corporation|PWH					
26aa4fc2-fd16-8117-cfeb-bd0d31cea5f0					Ben Forrest.	Rimin' Simon collection.	K61815	1961-04-11	RE444954	1989-05-22	Ben Forrest|A					
19bbeca2-90a7-4ce4-3802-5a0a56218067						Church bulletin; photographic transparency.  No. 1145.	K62186	1961-04-11	RE456074	1989-12-26	Abingdon Press|PWH					
56570323-5103-cc2c-f02e-433d1afd8fb1						Jesus and children; certificate of promotion.  Artist: Leslie Benson.	K62319	1961-04-11	RE456075	1989-12-26	Abingdon Press|PWH					
1f51b3c6-23d6-bfdc-4b95-95944520183c						Return from Egypt; certificate of promotion.  Artist: Manning DeV. Lee.	K62320	1961-04-11	RE456076	1989-12-26	Abingdon Press|PWH					
69d36a42-5d7f-ef5c-82d5-f121517bdddb						Christ at paryer; certificate of promotion, Intermediate Department to Young People's Department.	K62565	1961-04-11	RE456079	1989-12-26	Abingdon Press|PWH					
62e9bba1-2faa-b465-4ff0-ea8e341d543b					L. Ron Hubbard.	HCOB 11 April 1961, S. O. P. goals errors.	TX1122280	1961-04-11	RE437805	1989-05-08	Mary Sue Hubbard|W					
2c5ce9e8-e801-2173-e713-e2aa494c64da						HCO policy letter of April 11, 1961, How to do a staff job.  Text: L. Ron Hubbard.|How to doa staff job	TX2239526	1961-04-11	RE439165	1989-05-08	Mary Sue Hubbard|W					
0470e3d8-afcf-404b-9b8b-0637a660c8f5					Lewis Mumford.	The City in history; its origin, its transformation, and its prospects.	A495741	1961-04-12	RE432210	1989-05-30	Lewis Mumford|A					
ad05adbb-2c0c-542c-bfe1-1d77c45dbc9a					Syd Hoff.	Chester.	A496021	1961-04-12	RE447932	1989-10-26	Syd Hoff|A					
99ebc951-3f1b-a28b-66c3-45190592d010					Lewis Gannett.	The Family book of verse.	A496022	1961-04-12	RE441263	1989-10-17	Ruth Gannett|W					
06b26481-6a77-23f0-d9fe-b4af2ef18ba1					Lewis Gannett.	The Family book of verse.	A496022	1961-04-12	RE445804	1989-10-17	Ruth Gannett|W					
f002e3b9-78c6-f53d-a033-580aa114df95					Jack Smolensky & Franklin B. Haar.	Principles of community health.	A496028	1961-04-12	RE451377	1989-12-07	Jack Smolensky|A					
32dbfcba-8178-f73a-59db-f65e2b557124					Evan Carroll Commager.	Valentine.	A496126	1961-04-12	RE441264	1989-10-17	Henry Steele Commager|Wr					
95e4490a-6efa-821f-844d-648e84407008					Raymond P. Stearns.	Pageant of Europe: sources and selections from the Renaissance to the present day.	A496345	1961-04-12	RE433437	1989-06-15	Josephine B. Stearns|W||Peter N. Stearns|C||Sarah Stearns Walling|C||Susan Stearns|C||Catherine Stearns|C||Martha Stearns Pepper|C					
a75e9ebe-4b74-b775-dfb1-2afd6bd416c0					Stanley Baron.	The Kindness of strangers.	A496436	1961-04-12	RE430465	1989-02-13	Stanley Baron|A					
509119b7-417f-70e2-7de5-2ad2e1be1aff					Tracey I. Storer & Robert L. Usinger.	Elements of zoology.	A496437	1961-04-12	RE443067	1989-10-30	Martha Usinger|W					
7e062686-4ed7-0767-f9b3-135b1eed70a2						Rand McNally Commercial atlas and marketing guide.	A496453	1961-04-12	RE427542	1989-05-01	Rand McNally & Company|PWH					
b7e8e78a-21ae-3dc5-1db7-8b22e7c74fe8						The Nature of thermodynamics.  Introd.: P. W. Bridgman.	A496458	1961-04-12	RE440026	1989-10-16	P. W. Bridgman|A					
5877ea3d-e73d-9069-a617-69617aea879d					Joel S. Goldsmith.	The Thunder of silence.	A496520	1961-04-12	RE445645	1989-10-05	Emma A. Goldsmith|W					
0528dfde-6a22-5a37-54de-2fd50f494070					Anne Blaisdell, pseud. of Elizabeth Linington.	Nightmare.	A496521	1961-04-12	RE445646	1989-10-05	Dominick Abel|E					
f10053f3-b617-6568-1a91-01455cb81ecd					Syd Hoff.	Albert the albatross.	A496522	1961-04-12	RE447933	1989-10-26	Syd Hoff|A					
c8a69302-27fc-bc5c-07b8-bf3bd3f2ea1b					Alfred J. Zaehringer.	Soviet space technology.	A496523	1961-04-12	RE450777	1989-11-07	Alfred J. Zaehringer|A					
cca590d3-162f-09eb-7cdb-726cce56e2f4					Charlotte Zolotow.	The Three funny friends.	A496524	1961-04-12	RE441265	1989-10-17	Charlotte Zolotow|A					
