entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	previous	new_matter	see_also_ren	see_also_reg	note	full_text
a7820d8e-942a-fe88-3f79-25e444664961					Frances Frost & Paul Galdone.	Rocket away.	A83715	1953-02-23	RE122657	1981-11-20	Sister Marguerite|C||Paul Galdone|A						
bf130429-c538-26dc-3a2d-a28312e62769						NEA Service weekly.	A87229	1953-02-23	RE110573	1981-12-22							
dcb7253f-d7ac-8210-c9f1-bc3c6122b181					Thomas Folds.	Your taste and good design.	A90795	1953-02-23	RE105787	1981-11-13	Science Research Associates, Inc.|PWH						
b8225235-159a-66ec-eb08-7bbcfd142e1c						Instructor's guide to Your taste and good design.  Editor: Barbara Jipson.	A90796	1953-02-23	RE105788	1981-11-13	Science Research Associates, Inc.|PWH						
50943d3c-cc41-188c-11ee-1e798f02ec37					Bertrand Russell.	Satan in the suburbs.	A95788	1953-06-15	RE93468	1981-06-03	Christopher Farley|E						
50943d3c-cc41-188c-11ee-1e798f02ec37					Bertrand Russell.	Satan in the suburbs.	AI3761	1953-02-23	RE93468	1981-06-03	Christopher Farley|E						
9c530876-998d-0519-f139-438b9c299dfd					Raymond Bernard Cattell.	The Junior personality quiz.	A119035	1953-02-23	RE88984	1981-04-17	Raymond Bernard Cattell|A						
62fe0abc-2467-f1b1-c1ec-e19e42ef8f3f					Frederick Spencer Chapman.	Living dangerously.	A131663	1954-03-31	RE89793	1981-04-06	Faith Spencer Chapman|W					In notice: 1953	
62fe0abc-2467-f1b1-c1ec-e19e42ef8f3f					Frederick Spencer Chapman.	Living dangerously.	AI3889	1953-02-23	RE89793	1981-04-06	Faith Spencer Chapman|W					In notice: 1953	
57260b0f-b070-d312-7ccc-a08e8b03cbb7					Marcel Ayme, translated from the French by Norman George Denny.	The Secret stream.	AI3877	1953-02-23	RE110204	1981-12-21	Editions Gallimard|PWH						
23d61c00-4661-4e32-0cbd-4d4235bfe88e					Sybille Bedford.	The Sudden view.	AIO3012	1953-02-23	RE86132	1981-03-04	Sybille Bedford|A						
b9cf3483-8bc6-910c-d775-cd29cf0d4545					Richard Gordon.	Doctor at sea.	AIO3077	1953-02-23	RE93571	1981-03-27	Richard Gordon|A	U. S. ed. pub.|1954-01-21|A122792					
d23d5289-8dc9-6c92-f54d-31e3f70aae9a						Chicago daily tribune.  Vol. 112, no. 46, Feb. 23, 1953.	B401168	1953-02-23	RE81742	1981-01-19	Chicago Tribune Company|PCW						
2e27b3d5-04b8-8d51-49e6-c7b2a470b070						The New York times.  Vol. 102, no. 34729, Feb. 23, 1953.	B401242	1953-02-23	RE87031	1981-04-06	The New York Times Company|PCW						
2f5afed2-a051-66f5-a3b6-79fc86e86a1a						Daily news.  Vol. 34, no. 208, Feb. 23, 1953.	B401256	1953-02-23	RE97868	1981-08-05	New York News, Inc.|PWH						
bde09abe-b2a3-5e52-16b9-258b8bbef430						The Washington post.  No. 28011.	B401305	1953-02-23	RE108118	1981-12-04	The Washington Post Company|PCW						
3d439b3c-a5b3-672e-a5da-d896b6d52bc3						Bluebook.  Vol. 96, no. 5, Mar. 1953.	B402829	1953-02-23	RE102077	1981-10-05	The Redbook Publishing Company|PCW						
3cca4d6b-e368-0e40-50c3-dfc99f01586b						Redbook.  Vol. 100, no. 5, Mar. 1953.	B402830	1953-02-23	RE102078	1981-10-05	The Redbook Publishing Company|PCW						
2f5d0d69-8c04-4652-026e-1ca2d4d3f98f						Comic cavalcade.  No. 56, Apr./May 1953.	B403741	1953-02-23	RE98136	1981-05-15	Comics, Inc.|PWH						
c8c63050-d8a3-33c3-c113-a418a90e7293						Adventure comics.  No. 187, Apr. 1953.	B404017	1953-02-23	RE88501	1981-04-20	Comics, Inc.|PWH						
a591e726-e94e-30d1-00b2-7427726b1896						Star spangled war stories.  No. 8, Apr. 1953.	B404394	1953-02-23	RE95225	1981-06-18	Comics, Inc.|PWH						
89cae1e1-bcb3-5d13-2f44-2c3706968759						Newsweek.  Vol. 41, no. 9, Mar. 2, 1953.	B404472	1953-02-23	RE110255	1981-12-14	Newsweek, Inc.|PWH						
1ba56deb-6920-4114-a8f9-acbc007c5cff						Girls' romances.  No. 20, Apr./May 1953.	B405384	1953-02-23	RE91385	1981-05-18	Comics, Inc.|PWH						
a3116d8b-8323-4d49-6e88-81f1d772dbc5						Moody's bond survey.  Vol. 45, no. 8.	B405466	1953-02-23	RE111622	1981-12-28	Moody's Investors Service, Inc.|PWH						
19ba19e7-5fea-5429-456c-ceed8a0eda11						Baptist leader.  Vol. 15, no. 1, Apr. 1953.	B405913	1953-02-23	RE110945	1981-12-22	Cadence Industries Corporation|PCW						
8da42bfc-26eb-2b46-7452-63113bc42954						Billboard.  Vol. 65, no. 9, Feb. 28, 1953.	B406173	1953-02-23	RE77125	1981-01-05	Billboard Publications, Inc.|PCW						
8d06fe97-69f1-ab91-d76e-755ae1e9b02c						Federal reporter, second series.  Vol. 200, no. 6, Feb. 23, 1953.	B406272	1953-02-23	RE87400	1981-04-07	West Publishing Company|PWH						
308f4813-6d14-dec6-91b7-be3607a7a993						Federal supplement.  Vol. 109, no. 1, Feb. 23, 1953.	B406285	1953-02-23	RE87373	1981-04-07	West Publishing Company|PWH						
c13386e6-1721-aeba-373e-6096adc8624e						Sport life.  Vol. 6, no. 3, June 1953.	B406327	1953-02-23	RE110954	1981-12-22	Cadence Industries Corporation|PCW						
c2ef4843-bb7e-0de5-8589-23c0f00823c9						Daily Variety.  Vol. 78, no. 54, Feb. 23, 1953.	B408415	1953-02-23	RE125989	1981-11-16	Daily Variety, Ltd.|PWH						
3ee2b232-a83d-12a2-a653-d1538529895a						The Journal of criminal law and criminology|The Journal of criminal law, criminology & police science.  Vol. 43, no. 4, Nov.-Dec. 1952.	B418127	1953-02-23	RE82074	1981-01-19	Northwestern University School of Law|PCW					(Continuing The Journal of criminal law and criminology)	
008a3755-2f34-8b67-a623-50ee4e73df1d						Bugs Bunny.	B5-23888	1953-02-23	RE83167	1981-02-02	Warner Brothers, Inc.|PWH						
2267173a-d6a9-d81c-2408-47d5885956cb					R. F. Delderfield.	The Testimonial; a play in 1 act.	DF488	1953-02-23	RE79434	1981-01-13	May Delderfield|W						
04ba5866-3a70-c619-e39c-85834fcd723a					Edgar Tobin Aerial Surveys, Edgar Tobin, sole owner.	North half, Frio County, Tex., ownership map with well data.	F14071	1953-02-23	RE81484	1981-02-05	Tobin Surveys, Inc.|PWH						
43382efb-bc89-e5fb-2066-54ad1e5891f0					Edgar Tobin Aerial Surveys, Edgar Tobin, sole owner.	South half, Frio County, Tex., ownership map with well data.	F14079	1953-02-23	RE81472	1981-02-05	Tobin Surveys, Inc.|PWH						
10fba476-ea6e-55f2-cefd-e78f01f9c711						Manual de la Inglesia Madre la Primera Inglesia Cientifica de Cristo en Boston, Massachusetts.|Manual of the Mother Church, the First Church of Christ, Scientist, in Boston, Massachusetts.  Spanish translation of English text: Albert E. Blair, Thorvald Culmell & Eugene Delgado-Arias.	A80372	1953-02-24	RE85740	1981-02-23	The Christian Science Board of Directors|PWH						
42add30c-3868-32f0-26cf-55049a23a5d3						The Fourth king.	A80373	1953-02-24	RE99580	1981-08-25	LeRoy Smith, Jr.|A						
6f69d558-db00-8ec6-3d14-dc192b923936					Morton W. Bloomfield & Edwin W. Robbins.	Form and idea; 30 essays for college study.	A80375	1953-02-24	RE99581	1981-08-25	Edwin W. Robbins|A						
681e7bb1-a342-93f5-67c5-03d1ef8d93bf					Clarence J. Hylander.	Trees and trails.	A80376	1953-02-24	RE99582	1981-08-25	Robert J. Hylander|C||Doris D. Hylander|C||Elizabeth J. Menges|C						
24ae34d7-799a-6cd4-da7a-906d53ecc155					Norman Cousins.	Who speaks for man?	A80377	1953-02-24	RE101824	1981-10-05	Norman Cousins|A						
660ea572-c1cd-e2ab-bf13-d8fce096f02a					Edwin Way Teale.	The Boys' book of insects|The Junior book of insects.	A80646	1953-02-24	RE105510	1981-11-06	Edwin Way Teale|A					Originally pub. as The Boys' book of insects.	
1f8259b1-73c4-9434-adbe-1cd45423b57e					Edd Winfield Parks, illustrated by Al Wenzel.	Safe on second: the story of a little leaguer.	A80655	1953-02-24	RE100202	1981-09-08	Aileen Wells Parks|W						
34411dc8-9876-79d8-1e02-86033eaf66a6					Evelyn S. Dehkes, ill.: John Moment.	The Young Viking warrior: a story of the ninth century.	A80656	1953-02-24	RE98033	1981-08-07	Evelyn S. Dehkes|A						
4b23b1ee-0167-d239-3aa0-497612ab775b					Frank Halliday Ferris.	Standing up to life.	A80657	1953-02-24	RE98034	1981-08-07	R. Proctor Ferris|C						
de3a2823-4edd-54a7-cafb-0c1a13cc948a					Oriana Atkinson.	The Golden season; a romance of early America.	A80658	1953-02-24	RE99031	1981-08-17	Oriana Atkinson|A						
d0354d02-4aad-b894-7f44-d84277743d99					William Campbell Gault.	The Canvas coffin.	A80661	1953-02-24	RE105666	1981-11-13	William Gault|A						
622f0463-2870-eac4-2cde-1901a5ff5ad5					Paul Brunton.	The Spiritual crisis of man.	A80662	1953-02-24	RE82613	1981-02-04	Paul Brunton|A						
bccbdad0-5051-4f17-bcb2-a4b25b51ab5b					James E. Dean.	Keys that unlock the Scriptures.	A80663	1953-02-24	RE103088	1981-10-16	James E. Dean|A						
d400c9b8-3a94-4996-1055-34e7d25ec93b					William H. Riker.	Democracy in the United States.	A80899	1953-02-24	RE99583	1981-08-25	William H. Riker|A						
43cc1533-3257-68af-b1d9-d811ef9c21f5					Don Smith.	China coaster.	A81040	1953-02-24	RE84064	1981-02-17	Don Smith|A						
ff7b3ebf-a9cc-e7c8-63b0-6c3964fe5230					Carleton Mitchell.	Beyond horizons.	A81046	1953-02-24	RE85589	1981-03-02	Carleton Mitchell|A						
65bf70a7-8deb-fea5-02b9-9229f9aa81cd					Asa Don Dickinson.	The World's best books: Homer to Hemingway.	A81049	1953-02-24	RE87177	1981-03-27	The H. W. Wilson Company|PWH						
0a6e68ee-45bc-bf0e-0516-87ef74ab9178					Ovid Williams Pierce.	The Plantation.	A81242	1953-02-24	RE91548	1981-02-12	Ovid Williams Pierce|A						
5fa7119a-facd-5102-95fc-8007d99951f0					Albert Halper.	The Golden watch; short stories.	A81243	1953-02-24	RE84874	1981-02-09	Albert Halper|A						
37011cfc-943f-2832-d098-38992ca43b64					Michael Avallone.	The Tall Dolores; a novel of suspense.	A81244	1953-02-24	RE84918	1981-01-14	Michael Avallone|A						
babc633c-282c-7072-e436-ab3bffed80fb					Mark VanDoren.	Spring birth and other poems.	A81245	1953-02-24	RE84073	1981-02-17	Dorothy G. VanDoren|W						
56852fea-6733-f2be-4a22-6a0373a1dd14						Civil service in early Sung China, 960-1067: with particular emphasis on the development of controlled sponsorship to foster administrative responsibility.	A81524	1953-02-24	RE99725	1981-08-27	Joan Kracke|W						
7969e018-a3e9-cbc9-1044-959174454e7e					Margaret M. Justin & Lucile Osborn Rust.	Today's home living.	A81525	1953-02-24	RE111324	1981-12-17	Catherine Justin|NK						
22a6ee18-fd2c-ad24-a048-b065a4e2f43a					John A. Crow.	Spanish for beginners.	A82156	1953-02-24	RE85760	1981-02-23	Holt, Rinehart, and Winston|PWH						
97219fb6-5c6f-2629-8a10-29a7c56e382a					John Hanna & James Angell MacLachlan.	The Bankruptcy act.	A82210	1953-02-24	RE87117	1981-04-07	The Foundation Press|PWH						
9a8c7b4e-d9b5-b909-8052-85afc7876705						Advance California reports.  Vol. 14, no. 8.	A85374	1953-02-24	RE83022	1981-02-09	Bancroft-Whitney Company|PWH						
a08aadb4-2798-aa8e-c42f-f9bd6fcb0f86					McKinney, revision & additions: Bancroft-Whitney Company.	New California digest.  Vol. 11, recompiled.	A85805	1953-02-24	RE83027	1981-02-09	Bancroft-Whitney Company|PWH						
f5e22390-3c5c-e661-c8fd-7dd9f99f8a1b						Rootie Kazootie.  No. 459.	A86280	1953-02-24	RE126029	1981-12-28	Argosy Company, Inc.|PWH						
adc1a6e0-d56a-6ff5-5d13-1168620c5c55						Marge's Tubby.  No. 461.  Art & text: Marjorie H. Buell.	A86282	1953-02-24	RE105164	1981-11-09	Marjorie H. Buell|A						
588991cc-24a0-b6cf-390d-9fc554711b3c					Harry Grove Wheat & Geraldine Kauffman.	Row-Peterson arithmetic, book four; manual with answer key.	A87154	1953-02-24	RE101184	1981-09-22	Margaret Leckie Wheat|W||Geraldine Kauffman|A						
af4de0b4-af50-fef4-2366-76ffa4795a89						Hopalong Cassidy.  Release Mar. 8, 1953.	A89719	1953-02-24	RE105012	1981-10-30							
566defa8-7ae4-fd26-5e00-a94ce5a11756						Hopalong Cassidy.  Release Mar. 9-14, 1953.	A89720	1953-02-24	RE104935	1981-10-30							
c5717b98-5d6b-aa20-94da-d9a72e50c6ec						Hopalong Cassidy.  Release Apr. 13-18, 1953.	A89730	1953-02-24	RE104940	1981-10-30							
5ec0315c-0ccf-3b0a-c058-20e7ebdc4a57						Donald Duck.  Released Mar. 9, 1953 to Mar. 14, 1953.	A89759	1953-02-24	RE98841	1981-08-17	Walt Disney Productions|PWH						
f2137efd-8074-c167-df0b-a34079dba89d						Donald Duck.  Released Mar. 8, 1953.	A89762	1953-02-24	RE98844	1981-08-17	Walt Disney Productions|PWH						
d8f093f8-c203-1aba-c187-22f9d059aadf						Mickey Mouse.  Released Mar. 9-14, 1953.	A89790	1953-02-24	RE98850	1981-08-17	Walt Disney Productions|PWH						
dd6bd9eb-8d18-5075-1ef4-6789f9f3d43a						Mickey Mouse.  Released Mar. 8, 1953.	A89791	1953-02-24	RE98851	1981-08-17	Walt Disney Productions|PWH						
3647d0ab-de66-fd74-8f0a-73f3e269b5a8						Uncle Remus.  Released Mar. 8, 1953.	A89792	1953-02-24	RE98852	1981-08-17	Walt Disney Productions|PWH						
2c1b9b01-356e-0f93-7565-2cc668754893						Getting things done in business.  Editor: Edward Collins Bursk.	A91523	1953-02-24	RE95595	1981-07-01	Edward C. Bursk|A						
ff7d4760-5ab0-2016-f324-394fdc6b3a31						Superman.  Release the week of Mar. 16, 1953.	A101237	1953-02-24	RE98760	1981-08-19	Comics, Inc.|PWH						
8ffa8ddb-9c22-f041-18a7-7b91c27381b4						Chicago daily tribune.  Vol. 112, no. 47, Feb. 24, 1953.	B401169	1953-02-24	RE81743	1981-01-19	Chicago Tribune Company|PCW						
31d3dd54-f9c8-932f-7dae-bd7d911bee98						The Christian Science monitor, Boston.  Vol. 45, no. 75, Feb. 24, 1953.	B401174	1953-02-24	RE79656	1981-01-22	The Christian Science Publishing Society|PWH						
2b4d5bca-f41c-38c1-ff6b-6a26c5f7c8aa						Grit, Williamsport, Pa.  Vol. 71, no. 12, Mar. 1, 1953.	B401203	1953-02-24	RE116330	1981-12-28	Grit Publishing Company|PCW						
97ce6ae4-2f36-a330-d077-1baf50196ba4						The Wall Street journal.  Vol. 141, no. 44, Feb. 24, 1953.	B401206	1953-02-24	RE83945	1981-03-09	Dow Jones & Company, Inc.|PCW						
482f42fa-5ce0-7d87-b374-99886e4f5b78						The New York times.  Vol. 102, no. 34730, Feb. 24, 1953.	B401243	1953-02-24	RE87032	1981-04-06	The New York Times Company|PCW						
5d1a8622-ecfa-fd41-6d5b-4880b3a85870						Daily news.  Vol. 34, no. 209, Feb. 24, 1953.	B401257	1953-02-24	RE97869	1981-08-05	New York News, Inc.|PWH						
19c88772-a8cf-d970-48af-a5d13b270834						The Washington post.  No. 28012.	B401306	1953-02-24	RE108119	1981-12-04	The Washington Post Company|PCW						
f82b53db-2979-2c70-87dd-3bf2a5b41d16						Tales from the crypt.  Vol. 1, no. 36, June-July 1953.	B401311	1953-02-24	RE88773	1981-04-09	William M. Gaines|PCW						
a780216b-b90a-2cbb-9c29-cd9f9a51deda						Changing times; the Kiplinger magazine.  Vol. 7, no. 3, Mar. 1953.	B403822	1953-02-24	RE103733	1981-10-16	The Kiplinger Washington Editors, Inc.|PWH						
9dab880b-0cfd-50f6-d3a1-acc367c8e4f7						The Commonweal.  Vol. 57, no. 21, Feb. 27, 1953.	B403938	1953-02-24	RE109956	1981-12-16	Commonweal Publishing Company, Inc.|PCW						
1f0d6d35-feb6-383d-dcd9-b930274c49e3						Screen stars.  Vol. 11, no. 3, June 1953.	B405374	1953-02-24	RE110940	1981-12-22	Cadence Industries Corporation|PCW						
17fd972f-565d-f83f-95f4-b37fa711ac26						Look.  Vol. 17, no. 5, Mar. 10, 1953.	B405676	1953-02-24	RE82493	1981-03-02	Cowles Broadcasting, Inc.|PCW						
7e6cd6cb-f90e-1bc8-46d7-cdabcecb7ad0						United States Code congressional and administrative news.  Vol. 1953, no. 3, Feb. 20, 1953.	B405766	1953-02-24	RE86787	1981-04-07	West Publishing Company|PWH						
8ea71227-98fe-583b-bbb2-dff467f4df81					Cornell Publishing Corporation.	Girl confessions.  Vol. 1, no. 26, June 1953.	B406062	1953-02-24	RE111124	1981-12-21	Cadence Industries Corporation|PCW						
2d7daee8-aed0-2e6a-31f7-414ba606e4e8					Interstate Publishing Corporation.	Battle Brady.  Vol. 1, no. 14, June 1953.	B406076	1953-02-24	RE111133	1981-12-21	Cadence Industries Corporation|PCW						
d0479fc9-7b6a-1521-0b58-f013b2a94858						Wilbur comics.  Vol. 1, no. 48, Apr. 1953.	B406185	1953-02-24	RE110395	1981-12-21	Archie Comic Publications, Inc.|PCW						
b568f439-f406-3ba9-ecd1-b3671bb0d26c						New York supplement, second series.  Vol. 118, no. 2, Feb. 24, 1953.	B406262	1953-02-24	RE86794	1981-04-07	West Publishing Company|PWH						
4932cdd7-1af0-1274-5cd9-56eba1796d90						South Western reporter, second series.  Vol. 254, no. 1, Feb. 24, 1953.	B406280	1953-02-24	RE87388	1981-04-07	West Publishing Company|PWH						
dd22f2b4-9b95-6ff2-85aa-feb65c67cd40						Christian Science sentinel.  Vol. 55, no. 11, Mar. 14, 1953.	B406879	1953-02-24	RE80429	1981-02-09	The Christian Science Publishing Society|PWH						
483ea40e-d54e-fa4a-5309-4d4ad030a2f9						Daily Variety.  Vol. 78, no. 55, Feb. 24, 1953.	B408416	1953-02-24	RE125990	1981-11-16	Daily Variety, Ltd.|PWH						
c91b8e48-c5ae-2d10-c098-bdeb1cd2b351						Looney Tunes and Merrie Melodies comics.  No. 138, Apr. 1953.	B410384	1953-02-24	RE82046	1981-02-26	Warner Brothers, Inc.|PWH						
c11a8de2-aa50-4f29-675d-c9cf67adc5ef					Frances Royster Williams.	Cuddles and Tuckie and the night before Christmas; dramatic composition.	DU33274	1953-02-24	RE107669	1981-12-02	Frances Royster Williams|A						
a3efd585-7ad3-c7da-51db-09871c27092c					Patrick Cargill & Jack Beale.	Rest hour; a play in 2 acts & 6 scenes.	DU33277	1953-02-24	RE101439	1981-08-05	Patrick Cargill|A||Jack Beale|A						
d3bb53be-8fae-fc70-2d45-29250f56a460					Alan Melville, pseud. of William Melville Caverhill.	Dear Charles; a comedy in three acts.|Les Enfants d'Edouard	DU33278	1953-02-24	RE79478	1981-01-13	William Melville Caverhill|A						
65aad5e5-4a32-fe95-db9e-94d4b3581497					Charlotte Frances.	Sextette; a farcical comedy in 2 acts.	DU33279	1953-02-24	RE95888	1981-07-07	Charlotte Frances|A						
7ce21082-6734-f12e-3193-0ed5adc7a1dd					Vernon Sylvaine.	As long as they're happy; a farcical comedy in three acts.	DU33280	1953-02-24	RE79479	1981-01-13	Marie Sylvaine|W						
2c6e4a01-f4cc-86ed-f94a-509ab7608cea					Edgar Tobin Aerial Surveys, Edgar Tobin, sole owner.	South half, Atascosa County, Tex., ownership map with well data.	F14064	1953-02-24	RE81477	1981-02-05	Tobin Surveys, Inc.|PWH						
71127959-61e6-9ae0-7269-f00b1a418d28					Edgar Tobin Aerial Surveys, Edgar Tobin, sole owner.	North half, Atascosa County, Tex., ownership map with well data.	F14066	1953-02-24	RE81479	1981-02-05	Tobin Surveys, Inc.|PWH						
952a456c-50a7-6f53-5164-3f46f537c790					Edgar Tobin Aerial Surveys, Edgar Tobin, sole owner.	Neuces County, Tex., ownership map with well data.	F14074	1953-02-24	RE81467	1981-02-05	Tobin Surveys, Inc.|PWH						
199f10b1-b932-f7df-85d3-73501fe96564					George Adamski.	Aerial phenomenon, telescopic photograph number 8.	JU7378	1953-02-24	RE115705	1981-12-29	Steven Whiting|E||Fred Steckling|E						
2f0f6310-f981-3c83-d195-c2deabb98835						Aerial phenomenon.  Photo.: George Adamski.	JU7379	1953-02-24	RE112714	1981-12-07	Steven Whiting|E||Fred Steckling|E						
a61fbb8e-690e-52db-1e04-bafce6879931					George Adamski.	Aerial phenomenon, telescopic photograph number 10.	JU7380	1953-02-24	RE115706	1981-12-29	Steven Whiting|E||Fred Steckling|E						
269acaa0-cf50-e619-d139-aa659aad9073					George Adamski.	Aerial phenomenon, number 11, Brownie photograph number 116.	JU7381	1953-02-24	RE115707	1981-12-29	Steven Whiting|E||Fred Steckling|E						
9637c96a-ea2b-d87d-c410-c7104ca861ae					Rolf Armstrong.	The Pick of the crop.	K35117	1953-02-24	RE106928	1981-11-20	Brown & Bigelow Division of Saxon Industries, Inc.|PWH						
8a9547fa-f6a7-3250-cc02-59d559acd7da						Peter Pan.  Mar. 29, 1953.	K105308	1953-02-24	RE99832	1981-08-17	Walt Disney Productions|PWH						
5c756334-a8e2-f965-82ff-e2d1979ec436					Ray H. Simpson.	Improving teaching-learning processes.	A80464	1953-02-25	RE97594	1981-07-30	Ray H. Simpson|A						
5196138a-eac4-d6bd-22fc-127f3b40851f					Ruth Seder Cooke.	Junior Vogue patterns; catalog.  Apr. 1953.	A80566	1953-02-25	RE98662	1981-08-14	The Conde Nast Publications, Inc.|PWH						
1984b922-3d8e-0bf3-c1f6-adc17f3e87a4					Quentin Reynolds.	I, Willie Sutton.	A80664	1953-02-25	RE90715	1981-04-28	Frederick H. Rohlfs|E||James R. Reynolds|E						
ed357c2f-df54-d6a1-18ef-000a7f4fbdf5						Applied inorganic analysis with special reference to the analysis of metals, minerals and rocks.  Additions & changes: G. E. F. Lundell, Harry A. Bright & James I. Hoffman.	A80681	1953-02-25	RE106220	1981-11-20	Ernst D. Lundell|C||John D. Hoffman|C						
e02f976f-191e-5bd0-e9db-055baa267c86					Stuart Ramsay Tompkins.	The Russian mind: from Peter the Great through the Enlightenment.	A80700	1953-02-25	RE120732	1981-11-30	Edna Jane Tompkins|W						
